document_id,publication_document_id,model,corpus,topic_id,topic_probability,hdbscan_membership_strength,bertopic_topic_distribution_max,bertopic_second_topic_id,bertopic_second_distribution,probability_margin,outlier_score,is_outlier,is_ambiguous,year,language,title,doi,source,corpus_unit,topic_original,topic_after_outlier_reduction,outlier_reassigned,original_topic,suggested_topic,reassignment_method,reassignment_confidence,accepted_reassignment,relevance_status,relevance_score,silhouette,distance_to_centroid,local_consistency,nearest_topic,nearest_centroid_similarity,second_nearest_topic,second_nearest_centroid_similarity,assignment_margin,semantic_distance_to_centroid
record:b4d3836873088bea00ab92df,record:b4d3836873088bea00ab92df,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.07538313763576561,7,0.05686306000059188,0.01852007763517373,0.705916,True,True,2023,es,Actualización e Innovación Curricular de la Facultad de Filosofía y Letras (2014-2017). Una experiencia institucional transformadora,,CONICET Digital,metadata,-1,-1,False,-1,7,nearest_semantic_centroid,0.763587,False,included,0.659497,,,1.0,7,0.763587,12,0.758259,0.005329,
record:f91ca8e5e2d96b69d651bb7f,record:f91ca8e5e2d96b69d651bb7f,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.10218079266207604,7,0.10038177669636898,0.001799015965707057,0.29595,True,True,2024,es,Estudio codisciplinar de la Matemática en la escuela secundaria: análisis de la gestión de una propuesta de aula para el estudio del crecimiento de plantas,,CONICET Digital,metadata,-1,-1,False,-1,7,nearest_semantic_centroid,0.655694,False,included,1.028009,,,1.0,7,0.655694,4,0.636297,0.019397,
record:aa3cf09687b28f070a592c52,record:aa3cf09687b28f070a592c52,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.17260041421362463,12,0.14340563131955789,0.02919478289406674,0.510156,True,True,2024,es,Effects of a social norms intervention to reduce alcohol drinking behaviors in Argentinean adolescents,,CONICET Digital,metadata,-1,-1,False,-1,12,nearest_semantic_centroid,0.563459,False,included,1.001942,,,0.5,12,0.563459,3,0.503034,0.060425,
doi:10.5281/zenodo.19597322,doi:10.5281/zenodo.19597322,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.05566536255731799,7,0.03324358631754641,0.022421776239771582,0.738751,True,True,2021,es,La formación y la práctica docente en México Dilemas del siglo XXI,10.5281/zenodo.19597322,OpenAlex,metadata,-1,-1,False,-1,3,nearest_semantic_centroid,0.846417,False,included,1.006035,,,0.9,3,0.846417,7,0.829217,0.0172,
record:3ecd1c97e580bc7961f76b9d,record:3ecd1c97e580bc7961f76b9d,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.05429241613528477,12,0.045850246685494964,0.008442169449789809,0.6605,True,True,2024,es,Entrevistas estudiantes de Posgrado de la Universidad Nacional de Rosario: problemáticas en escritura científica,,CONICET Digital,metadata,-1,-1,False,-1,7,nearest_semantic_centroid,0.657581,False,included,0.653992,,,1.0,7,0.657581,3,0.649663,0.007918,
record:dbc093286064c76a71be4eb7,record:dbc093286064c76a71be4eb7,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.03783114369831978,7,0.036684105796638944,0.0011470379016808377,0.737421,True,True,2022,es,La escuela técnica y la pasantía en empresas: Aspectos generales sobre su puesta en acto y sus efectos en las expectativas laborales de los alumnos,,CONICET Digital,metadata,-1,-1,False,-1,2,nearest_semantic_centroid,0.689424,False,included,1.018341,,,1.0,2,0.689424,7,0.675939,0.013486,
record:7564ef46e079b89a3977f12b,record:7564ef46e079b89a3977f12b,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.05750601474692187,12,0.028760544547599992,0.02874547019932188,0.755171,True,True,2025,en,"Nutritional status of schoolchildren before and after confinement by COVID-19 (2019-2021) in Jujuy, Argentina",,CONICET Digital,metadata,-1,-1,False,-1,6,nearest_semantic_centroid,0.519066,False,included,1.009271,,,0.5,6,0.519066,3,0.492136,0.02693,
record:0416d5c4e72853f88e5b4852,record:0416d5c4e72853f88e5b4852,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.051990915601380146,12,0.048612836915453796,0.00337807868592635,0.6605,True,True,2025,es,"Entrevistas a actores educativos de escuela técnica de Añelo, Neuquén",,CONICET Digital,metadata,-1,-1,False,-1,3,nearest_semantic_centroid,0.574012,False,included,1.006828,,,1.0,3,0.574012,4,0.57263,0.001382,
doi:10.5281/zenodo.17518914,doi:10.5281/zenodo.17518914,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.11295298510223654,13,0.08589501393322756,0.027057971169008987,0.487132,True,True,2025,es,Desarrollo profesional y su relación con la gestión educativa por procesos en los docentes de una unidad educativa de la ciudad de Cuenca,10.5281/zenodo.17518914,OpenAlex,metadata,-1,-1,False,-1,4,nearest_semantic_centroid,0.919885,False,included,1.010149,,,1.0,4,0.919885,1,0.884408,0.035476,
doi:10.5281/zenodo.19560588,doi:10.5281/zenodo.19560588,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.07652601487801616,3,0.07439925724492052,0.0021267576330956384,0.669895,True,True,2026,es,MOMENTOS DE VERDAD Y BALANCE SCORECARD: PROPUESTA PARA OPTIMIZAR LA GESTIÓN ESTRATÉGICA EDUCATIVA,10.5281/zenodo.19560588,OpenAlex,metadata,-1,-1,False,-1,7,nearest_semantic_centroid,0.783032,False,included,1.006715,,,0.7,7,0.783032,1,0.776305,0.006726,
doi:10.63816/939px056,doi:10.63816/939px056,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.043142343742544075,0,0.03952516389622315,0.003617179846320921,0.761793,True,True,2026,es,Inteligencia emocional,10.63816/939px056,OpenAlex,metadata,-1,-1,False,-1,9,nearest_semantic_centroid,0.774474,False,included,1.016982,,,1.0,9,0.774474,7,0.742932,0.031542,
doi:10.37811/cl_rcm.v6i6.4265,doi:10.37811/cl_rcm.v6i6.4265,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.10705228500013599,1,0.08336999576398423,0.02368228923615176,0.510091,True,True,2023,es,Acompañamiento pedagógico de los directores y desempeño docente en instituciones educativas,10.37811/cl_rcm.v6i6.4265,OpenAlex,metadata,-1,-1,False,-1,4,nearest_semantic_centroid,0.922992,False,included,0.661052,,,1.0,4,0.922992,0,0.891676,0.031315,
doi:10.59659/revistatribunal.v6i15.419,doi:10.59659/revistatribunal.v6i15.419,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.14311996498654306,7,0.13118040861739505,0.011939556369148008,0.519597,True,True,2026,es,Gestión escolar sus implicancias y desafíos: una revisión sistemática,10.59659/revistatribunal.v6i15.419,OpenAlex,metadata,-1,-1,False,-1,1,nearest_semantic_centroid,0.950924,False,included,1.017149,,,0.7,1,0.950924,4,0.933381,0.017543,
record:439973b2654fdcbdcf209131,record:439973b2654fdcbdcf209131,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.0332439209722254,4,0.032483129315843795,0.0007607916563816056,0.758762,True,True,2023,es,"Gestión escolar y convivencia escolar en una institución educativa de Huarmey, 2023",,OpenAlex,metadata,-1,-1,False,-1,4,nearest_semantic_centroid,0.917379,False,included,1.011457,,,1.0,4,0.917379,1,0.899206,0.018174,
record:8ada499a93faa96e27a34abf,record:8ada499a93faa96e27a34abf,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.23372280470679216,13,0.07475550547746648,0.15896729922932568,0.292207,True,True,2025,es,"Habilidades blandas y la gestión escolar en docentes de la región Ucayali, 2024",,OpenAlex,metadata,-1,-1,False,-1,4,nearest_semantic_centroid,0.810401,False,included,1.007843,,,0.7,4,0.810401,1,0.800806,0.009595,
record:a744a4518fdabb939a40d301,record:a744a4518fdabb939a40d301,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.09645889006914948,4,0.08967915703839371,0.006779733030755769,0.502277,True,True,2024,es,"Gestión escolar para fortalecer la cultura ambiental de una institución educativa de secundaria, Trujillo-2023",,OpenAlex,metadata,-1,-1,False,-1,3,nearest_semantic_centroid,0.850303,False,included,1.015385,,,1.0,3,0.850303,4,0.839912,0.010391,
record:7b165d6c6167ab23637f4c6e,record:7b165d6c6167ab23637f4c6e,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.1104081812040474,1,0.05976867996769727,0.05063950123635013,0.708048,True,True,2025,es,"Gestión escolar percibida y satisfacción estudiantil en una institución educativa pública de Chimbote, 2025",,OpenAlex,metadata,-1,-1,False,-1,4,nearest_semantic_centroid,0.876001,False,included,1.010517,,,0.6,4,0.876001,1,0.875869,0.000131,
record:1d935569f4d5b34a4659f75d,record:1d935569f4d5b34a4659f75d,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.13312338259831594,4,0.0702957271754457,0.06282765542287023,0.682268,True,True,2025,es,"Taller de liderazgo transformacional y su influencia en la gestión escolar en las instituciones educativas de Casma, 2024",,OpenAlex,metadata,-1,-1,False,-1,0,nearest_semantic_centroid,0.886777,False,included,1.024966,,,0.3,0,0.886777,4,0.882881,0.003895,
record:dffc97de6b5f6fc44c53bbc6,record:dffc97de6b5f6fc44c53bbc6,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.09999188854765233,1,0.09145692795880957,0.00853496058884276,0.29595,True,True,2024,es,"Modelo de gestión escolar para la práctica pedagógica en docentes del nivel inicial, Mórrope",,OpenAlex,metadata,-1,-1,False,-1,4,nearest_semantic_centroid,0.897394,False,included,1.009948,,,1.0,4,0.897394,7,0.876479,0.020914,
record:008f5ed679416e983e953767,record:008f5ed679416e983e953767,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.1233502361732491,1,0.08029915971804517,0.043051076455203924,0.473934,True,True,2022,es,Gestión escolar y clima organizacional en una institución educativa pública de Jaén-Cajamarca,,OpenAlex,metadata,-1,-1,False,-1,4,nearest_semantic_centroid,0.920164,False,included,1.008556,,,1.0,4,0.920164,1,0.898058,0.022106,
record:2bfbd5fb567bd66788111848,record:2bfbd5fb567bd66788111848,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.23901855543437028,3,0.07037363613735592,0.16864491929701436,0.461318,True,True,2024,es,"Cultura del buen trato y gestión escolar en las instituciones educativas del distrito de Pallasca, 2024",,OpenAlex,metadata,-1,-1,False,-1,4,nearest_semantic_centroid,0.853521,False,included,1.009279,,,0.4,4,0.853521,1,0.823077,0.030444,
record:4518339515269f286430724e,record:4518339515269f286430724e,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.248867082901756,1,0.06110894672225142,0.18775813617950457,0.285119,True,True,2025,es,"Gestión escolar y la práctica pedagógica en docentes de una institución educativa del distrito de Pachacamac, 2025",,OpenAlex,metadata,-1,-1,False,-1,4,nearest_semantic_centroid,0.951246,False,included,1.009432,,,0.1,4,0.951246,3,0.921079,0.030167,
record:8b83f11428453adaafac1dce,record:8b83f11428453adaafac1dce,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.1033196667111405,0,0.08336596042828702,0.01995370628285348,0.698757,True,True,2024,es,"Modelo de estrategias formativas de liderazgo, para la calidad en gestión escolar en una institución educativa, Chiclayo",,OpenAlex,metadata,-1,-1,False,-1,4,nearest_semantic_centroid,0.919693,False,included,1.016429,,,0.5,4,0.919693,0,0.908502,0.011191,
record:25acd7cf881467c02e5c5893,record:25acd7cf881467c02e5c5893,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.08440215746971791,0,0.08327014059104619,0.0011320168786717183,0.722035,True,True,2024,es,"Liderazgo transformacional y gestión escolar en docentes de instituciones educativas de secundaria con formación técnica, Juliaca, Puno, 2023",,OpenAlex,metadata,-1,-1,False,-1,4,nearest_semantic_centroid,0.943919,False,included,1.019573,,,0.7,4,0.943919,0,0.917542,0.026376,
record:b4792da098ed40d1d6ac97b8,record:b4792da098ed40d1d6ac97b8,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.14332907278933918,1,0.057779416225374955,0.08554965656396422,0.672304,True,True,2025,es,Gestión escolar y satisfacción de los estudiantes del nivel secundario de una institución educativa de Cura Mori - 2025,,OpenAlex,metadata,-1,-1,False,-1,4,nearest_semantic_centroid,0.908059,False,included,1.009758,,,0.7,4,0.908059,1,0.877195,0.030864,
record:dc684150f4728692c311a496,record:dc684150f4728692c311a496,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.2376594290905349,1,0.0733011802255419,0.164358248864993,0.321914,True,True,2025,es,"Gestión escolar y liderazgo pedagógico en el aprendizaje integral de estudiantes en educación básica alternativa, Magdalena del Mar 2024",,OpenAlex,metadata,-1,-1,False,-1,4,nearest_semantic_centroid,0.922652,False,included,1.018329,,,0.4,4,0.922652,1,0.891288,0.031364,
record:3f4a6a57b17424acbca243df,record:3f4a6a57b17424acbca243df,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.08746633935243564,3,0.052398195582709285,0.035068143769726355,0.726429,True,True,2025,es,"Redes educativas rurales y la gestión escolar en instituciones educativas de la ugel Sánchez Carrión, 2024",,OpenAlex,metadata,-1,-1,False,-1,3,nearest_semantic_centroid,0.835954,False,included,1.010573,,,0.8,3,0.835954,4,0.82312,0.012835,
record:d228b52cc0e215b639fc4a2d,record:d228b52cc0e215b639fc4a2d,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.09870028427979681,7,0.07362353746944295,0.025076746810353864,0.688328,True,True,2024,es,Liderazgo directivo y las habilidades sociales en la gestión escolar de una institución educativa de Lima - 2024,,OpenAlex,metadata,-1,-1,False,-1,4,nearest_semantic_centroid,0.915247,False,included,1.018301,,,0.7,4,0.915247,0,0.906286,0.008961,
record:230fa382d9a1281aa8d08166,record:230fa382d9a1281aa8d08166,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.1588648198944716,7,0.06786997324329781,0.09099484665117379,0.675614,True,True,2024,es,Liderazgo directivo y compromisos de gestión escolar en una institución educativa de Tarma-2024,,OpenAlex,metadata,-1,-1,False,-1,4,nearest_semantic_centroid,0.895395,False,included,1.010593,,,0.6,4,0.895395,0,0.883675,0.01172,
record:63564ec815413f42fd35c1f5,record:63564ec815413f42fd35c1f5,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.08578541136298419,4,0.053351765002453574,0.032433646360530616,0.728092,True,True,2024,es,"Gestión escolar y convivencia escolar en un colegio público del distrito de Chosica, 2024",,OpenAlex,metadata,-1,-1,False,-1,4,nearest_semantic_centroid,0.921654,False,included,1.009512,,,0.9,4,0.921654,3,0.909178,0.012476,
record:73f95a50a70e2d757a445f72,record:73f95a50a70e2d757a445f72,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.22469611541826093,3,0.05883813696657152,0.1658579784516894,0.488404,True,True,2024,es,"Liderazgo compartido, compromisos de gestión escolar y niveles de logro en una institución educativa rural de Otuzco, 2023",,OpenAlex,metadata,-1,-1,False,-1,4,nearest_semantic_centroid,0.888279,False,included,1.016257,,,0.2,4,0.888279,3,0.869626,0.018653,
record:12c6c72565532cd983025ba4,record:12c6c72565532cd983025ba4,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.24011222608236668,1,0.06264277549601055,0.17746945058635613,0.499871,True,True,2024,es,"Liderazgo educativo intermedio y gestión escolar autónoma en especialistas y directivos de educación básica regular en Lima Metropolitana, 2023",,OpenAlex,metadata,-1,-1,False,-1,4,nearest_semantic_centroid,0.922032,False,included,1.021162,,,0.2,4,0.922032,3,0.88073,0.041302,
record:f849db3dffde6534a4bfe347,record:f849db3dffde6534a4bfe347,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.2507697248399072,3,0.06848771223340398,0.18228201260650323,0.280559,True,True,2025,es,"El trabajo colegiado y la gestión escolar en docentes de una institución educativa de San Juan de Miraflores, 2025",,OpenAlex,metadata,-1,-1,False,-1,4,nearest_semantic_centroid,0.936941,False,included,1.010533,,,0.3,4,0.936941,3,0.913883,0.023058,
record:d27e0e292a5035473a1ded07,record:d27e0e292a5035473a1ded07,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.22213391805351293,12,0.08302150536691383,0.1391124126865991,0.301277,True,True,2024,es,"Estrategia de gestión escolar para mejorar la vinculación escuela-comunidad desde una institución educativa de Paucarpata, Arequipa-2023",,OpenAlex,metadata,-1,-1,False,-1,3,nearest_semantic_centroid,0.93635,False,included,1.011754,,,0.3,3,0.93635,4,0.920301,0.016049,
record:acc0f2a73ba196432d9cb2ab,record:acc0f2a73ba196432d9cb2ab,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.10518201373045752,13,0.061193528132094256,0.04398848559836326,0.702682,True,True,2025,es,"Gestión escolar y gestión por resultados en una institución educativa pública, Ventanilla - Callao 2025",,OpenAlex,metadata,-1,-1,False,-1,1,nearest_semantic_centroid,0.934969,False,included,1.01225,,,0.6,1,0.934969,4,0.925132,0.009836,
record:27534bcf64e5aacaa57676c1,record:27534bcf64e5aacaa57676c1,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.2868818180768767,13,0.06353893628263785,0.22334288179423883,0.31787,True,True,2023,es,Gestión escolar y habilidades digitales post Covid-19 en docentes de secundaria del distrito de El Tambo - 2023,,OpenAlex,metadata,-1,-1,False,-1,4,nearest_semantic_centroid,0.846039,False,included,1.008728,,,0.4,4,0.846039,2,0.844915,0.001124,
record:965761d639eca23bc3b7f88f,record:965761d639eca23bc3b7f88f,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.09002580866971992,1,0.07236775643853174,0.017658052231188173,0.697114,True,True,2025,es,"Gestión escolar: Taller para la mejora continua de docentes de la Institución Educativa Nº32231 ""Hipólito Unanue"" de obas",,OpenAlex,metadata,-1,-1,False,-1,4,nearest_semantic_centroid,0.89413,False,included,1.007049,,,1.0,4,0.89413,7,0.883472,0.010658,
record:49f081ad6b985c0c9491b28a,record:49f081ad6b985c0c9491b28a,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.1371297325097591,3,0.12609881957170316,0.011030912938055942,0.458904,True,True,2025,es,"Información de la ficha de monitoreo simon y la asistencia técnica del cuarto compromiso de gestión escolar, Jauja, 2023",,OpenAlex,metadata,-1,-1,False,-1,3,nearest_semantic_centroid,0.872017,False,included,1.00311,,,0.4,3,0.872017,4,0.862333,0.009683,
record:4ddb09fa493b7deffa4dd543,record:4ddb09fa493b7deffa4dd543,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.14649048350618937,4,0.06448152661408396,0.08200895689210541,0.685361,True,True,2024,es,"Propuesta de mejora en las herramientas de Gestión escolar, eje de Convivencia de la Unidad Educativa General Antonio Farfán, Cuenca-Azuay, 2023",,OpenAlex,metadata,-1,-1,False,-1,3,nearest_semantic_centroid,0.895623,False,included,1.010627,,,0.2,3,0.895623,4,0.879141,0.016482,
record:3052f0cd7c2c7239ff3528d7,record:3052f0cd7c2c7239ff3528d7,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.06133676236446972,3,0.0526071766433556,0.008729585721114118,0.664982,True,True,2024,es,"Gestión escolar y aprendizajes significativos en estudiantes de cinco años de educación inicial del distrito de Callería-Ucayali, 2021",,OpenAlex,metadata,-1,-1,False,-1,7,nearest_semantic_centroid,0.739312,False,included,1.010173,,,0.5,7,0.739312,3,0.723199,0.016113,
record:d4d2781e5738e57b3d7b9d9d,record:d4d2781e5738e57b3d7b9d9d,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.12009364235404,1,0.10122550110780318,0.018868141246236828,0.298582,True,True,2024,es,Pensamiento crítico reflexivo en la práctica de gestión en instituciones educativas públicas UGEL Urubamba Cusco 2024,,OpenAlex,metadata,-1,-1,False,-1,7,nearest_semantic_centroid,0.910514,False,included,1.007531,,,0.8,7,0.910514,4,0.89166,0.018854,
record:303f7a684d2721a57bc643f0,record:303f7a684d2721a57bc643f0,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.05525561341331512,0,0.05185101128147807,0.003404602131837048,0.729468,True,True,2025,es,Liderazgo directivo y desempeño docente en instituciones educativas públicas de secundaria de Víctor Larco en 2025,,OpenAlex,metadata,-1,-1,False,-1,4,nearest_semantic_centroid,0.912121,False,included,1.017333,,,0.6,4,0.912121,0,0.875808,0.036313,
record:cdd10fd34d025698299fb706,record:cdd10fd34d025698299fb706,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.1314626771683601,3,0.08271456352320068,0.04874811364515942,0.507757,True,True,2025,es,Funcionamiento familiar y bienestar psicológico en la convivencia escolar en estudiantes de secundaria,,OpenAlex,metadata,-1,-1,False,-1,10,nearest_semantic_centroid,0.76675,False,included,1.007429,,,1.0,10,0.76675,13,0.71086,0.055889,
record:c632dc4a8a55ad5c823d0ed7,record:c632dc4a8a55ad5c823d0ed7,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.09018103760460532,4,0.08781048096234381,0.0023705566422615038,0.502277,True,True,2025,es,"Factores que favorecen o limitan la aplicación transversal del enfoque ambiental en el marco de la Política Nacional de Educación Ambiental: Estudio de caso: I.E. 88104 María Parado de Bellido en el departamento de Ancash entre los años 2021 y 2023,",,OpenAlex,metadata,-1,-1,False,-1,3,nearest_semantic_centroid,0.776969,False,included,1.006218,,,1.0,3,0.776969,4,0.759316,0.017652,
record:c1fe58df8ccb43cc1b8c1762,record:c1fe58df8ccb43cc1b8c1762,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.11460995206207913,0,0.09241012382043712,0.022199828241642017,0.480154,True,True,2024,es,Liderazgo pedagógico en la comunidad profesional de aprendizaje en una Institución Educativa Pública de gestión directa de la UGEL Arequipa Norte- 2023,,OpenAlex,metadata,-1,-1,False,-1,4,nearest_semantic_centroid,0.923827,False,included,1.018101,,,0.9,4,0.923827,3,0.923283,0.000545,
record:8f4c1697ea8f6e34f4f595a7,record:8f4c1697ea8f6e34f4f595a7,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.13323194902918783,0,0.09378357833753714,0.03944837069165069,0.48403,True,True,2020,es,"El liderazgo directivo y su relación con la convivencia en la I.E. N° 56263 ""San Antonio"" del Distrito de Chamaca, provincia de Chumbivilcas, Cusco",,OpenAlex,metadata,-1,-1,False,-1,4,nearest_semantic_centroid,0.906291,False,included,1.015643,,,0.8,4,0.906291,3,0.890761,0.01553,
record:69adae0dca797ce936826e6f,record:69adae0dca797ce936826e6f,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.10037334126468095,3,0.08874386664814599,0.011629474616534963,0.474011,True,True,2023,es,Reinserción y continuidad educativa: Retención de estudiantes de Secundaria en riesgo de interrumpir los estudios,,OpenAlex,metadata,-1,-1,False,-1,4,nearest_semantic_centroid,0.801232,False,included,1.009559,,,0.7,4,0.801232,3,0.796476,0.004756,
record:6afcb01f96b6be8db3d14fc0,record:6afcb01f96b6be8db3d14fc0,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.1768747501552324,3,0.0935760644389973,0.08329868571623511,0.465298,True,True,2025,es,"Gestión directiva en el acompañamiento pedagógico de docentes de una institución educativa pública de Bagua, Amazonas, 2025",,OpenAlex,metadata,-1,-1,False,-1,4,nearest_semantic_centroid,0.905721,False,included,1.013978,,,0.2,4,0.905721,3,0.890596,0.015125,
record:46f8692712e36314fb9e9a6b,record:46f8692712e36314fb9e9a6b,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.21965931212636627,3,0.07251951343711635,0.14713979868924992,0.462182,True,True,2025,es,"El Método de las 6 M y la Calidad educativa en estudiantes de una Institución Educativa de Lima Este, 2025",,OpenAlex,metadata,-1,-1,False,-1,4,nearest_semantic_centroid,0.848491,False,included,1.007332,,,0.6,4,0.848491,1,0.818892,0.029599,
record:1c2003ea54676d15ffa1072c,record:1c2003ea54676d15ffa1072c,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.1434912637094549,3,0.08032036348410346,0.06317090022535143,0.505176,True,True,2025,es,"Marco del buen desempeño directivo y logro del compromiso de gestión en instituciones educativas públicas del Distrito de Hualmay, 2022",,OpenAlex,metadata,-1,-1,False,-1,4,nearest_semantic_centroid,0.912327,False,included,1.010899,,,0.8,4,0.912327,1,0.891375,0.020952,
record:3fcc0ba82c7b672f85ea6682,record:3fcc0ba82c7b672f85ea6682,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.15863388622008037,13,0.09810590670403338,0.06052797951604699,0.45883,True,True,2025,es,Estrategias metodológicas en el desempeño docente del nivel inicial de las instituciones educativas de Pichanaki- 2024,,OpenAlex,metadata,-1,-1,False,-1,4,nearest_semantic_centroid,0.893769,False,included,1.005538,,,0.3,4,0.893769,1,0.884879,0.00889,
record:dd81069ce9eb88d9fa841afb,record:dd81069ce9eb88d9fa841afb,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.17731128505784424,13,0.06561931982404999,0.11169196523379425,0.487585,True,True,2023,es,"Acompañamiento pedagogico para fortalecer el desempeño docente en una institución educativa Tugaduaja, 2023",,OpenAlex,metadata,-1,-1,False,-1,4,nearest_semantic_centroid,0.891353,False,included,1.005639,,,0.9,4,0.891353,3,0.854219,0.037134,
record:d3ae219f638220faf5e30081,record:d3ae219f638220faf5e30081,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.10773477754853847,12,0.1026996210879945,0.005035156460543963,0.493097,True,True,2025,es,¿Qué debería hacer el Encargado de Convivencia Escolar? Recomendaciones desde el reconocimiento en el trabajo,,OpenAlex,metadata,-1,-1,False,-1,3,nearest_semantic_centroid,0.874146,False,included,1.024677,,,1.0,3,0.874146,7,0.870702,0.003444,
record:bc2c4ba7e57acdc97416369a,record:bc2c4ba7e57acdc97416369a,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.28763080724088697,1,0.05883426207168102,0.22879654516920594,0.269852,True,True,2024,es,Desempeño directivo en la gestión administrativa desde la percepción docente de dos instituciones educativas públicas de Huancané Puno 2024,,OpenAlex,metadata,-1,-1,False,-1,4,nearest_semantic_centroid,0.909911,False,included,1.014524,,,0.0,4,0.909911,1,0.861604,0.048308,
record:f7658f33a5c05f748cdc5ad9,record:f7658f33a5c05f748cdc5ad9,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.16641545772949615,1,0.10258182788001219,0.06383362984948396,0.300375,True,True,2023,es,Nivel de ansiedad y rendimiento académico en estudiantes de cuarto grado de primaria de una institución educativa de Puno 2023,,OpenAlex,metadata,-1,-1,False,-1,13,nearest_semantic_centroid,0.753584,False,included,1.005732,,,0.4,13,0.753584,4,0.743404,0.01018,
record:a4579e02ab676f98dcf9e867,record:a4579e02ab676f98dcf9e867,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.1458404611891034,1,0.0973727563795836,0.0484677048095198,0.523863,True,True,2023,es,"Gestión directiva y clima organizacional en docentes de las instituciones educativas de la UGEL 04 - Comas, 2022",,OpenAlex,metadata,-1,-1,False,-1,4,nearest_semantic_centroid,0.853985,False,included,1.011553,,,1.0,4,0.853985,1,0.848268,0.005717,
