document_id,publication_document_id,model,corpus,topic_id,topic_probability,second_topic_id,second_topic_probability,probability_margin,is_outlier,is_ambiguous,year,language,title,doi,source,corpus_unit,topic_original,topic_after_outlier_reduction,outlier_reassigned,original_topic,outlier_probability,suggested_topic,reassignment_method,reassignment_confidence,silhouette,distance_to_centroid,local_consistency
doi:10.17645/si.v10i2.4936,doi:10.17645/si.v10i2.4936,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.013872997797989704,14,0.011256652546982888,0.002616345251006815,True,True,2022,en,"Children’s Participation, Progressive Autonomy, and Agency for Inclusive Education in Schools",10.17645/si.v10i2.4936,OpenAlex,metadata,-1,-1,False,-1,0.9861270022020103,,,,,,1.0
doi:10.70577/reg.v4i2.104,doi:10.70577/reg.v4i2.104,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.02820745652150057,28,0.02558272683973089,0.0026247296817696816,True,True,2025,es,"Transformación de la gestión educativa para construir escuelas innovadoras, inclusivas y resilientes en el siglo XXI",10.70577/reg.v4i2.104,OpenAlex,metadata,-1,-1,False,-1,0.9717925434784994,,,,,,0.8
record:7564ef46e079b89a3977f12b,record:7564ef46e079b89a3977f12b,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.011546907667060576,41,0.008906763929709396,0.0026401437373511794,True,True,2025,en,"Nutritional status of schoolchildren before and after confinement by COVID-19 (2019–2021) in Jujuy, Argentina",,CONICET Digital,metadata,-1,-1,False,-1,0.9884530923329394,,,,,,0.5
doi:10.47606/acven/ph0208,doi:10.47606/acven/ph0208,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.09704871106025974,0,0.09437690064371852,0.002671810416541215,True,True,2023,es,Liderazgo del directivo en la gestión escolar,10.47606/acven/ph0208,OpenAlex,metadata,-1,-1,False,-1,0.9029512889397403,,,,,,1.0
doi:10.22169/cadernointer.v14n52.3569,doi:10.22169/cadernointer.v14n52.3569,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.029781020196501973,7,0.027071660463701006,0.002709359732800967,True,True,2025,es,PLATAFORMIZAÇÃO DA GESTÃO PÚBLICA ESCOLAR,10.22169/cadernointer.v14n52.3569,OpenAlex,metadata,-1,-1,False,-1,0.970218979803498,,,,,,1.0
doi:10.35381/r.k.v9i1.3557,doi:10.35381/r.k.v9i1.3557,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.02379274496854922,20,0.02103895481762978,0.0027537901509194426,True,True,2024,es,Modelos actuales de gestión pedagógica: Revisión sistemática,10.35381/r.k.v9i1.3557,OpenAlex,metadata,-1,-1,False,-1,0.9762072550314508,,,,,,1.0
doi:10.1016/j.gaceta.2022.102256,doi:10.1016/j.gaceta.2022.102256,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.011679409138917364,41,0.008922631139872756,0.0027567779990446076,True,True,2022,en,Evaluation of food intake through residual analysis in 90 Basque school canteens,10.1016/j.gaceta.2022.102256,OpenAlex,metadata,-1,-1,False,-1,0.9883205908610826,,,,,,0.5
record:965761d639eca23bc3b7f88f,record:965761d639eca23bc3b7f88f,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.01751069680740525,36,0.014735832795011363,0.0027748640123938864,True,True,2025,es,Gestión escolar: Taller para la mejora continua de docentes de la Institución Educativa No32231 “Hipólito Unanue” de obas,,OpenAlex,metadata,-1,-1,False,-1,0.9824893031925948,,,,,,1.0
doi:10.69733/clad.ryd.n83.a274,doi:10.69733/clad.ryd.n83.a274,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.039153176941918104,26,0.03636700983008992,0.0027861671118281847,True,True,2022,en,"Políticas de &lt;i&gt;accountability&lt;/i&gt;: tensiones y dificultades en la gestión escolar, una revisión bibliográfica",10.69733/clad.ryd.n83.a274,OpenAlex,metadata,-1,-1,False,-1,0.9608468230580819,,,,,,1.0
record:247553b963eebb6c3bfa63f0,record:247553b963eebb6c3bfa63f0,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.01974391523859874,40,0.016955302394040875,0.002788612844557864,True,True,2022,es,Investigación sobre las características que influyen en la elección de la gestión escolar por provincia,,OpenAlex,metadata,-1,-1,False,-1,0.9802560847614012,,,,,,1.0
record:01d8a4a71989ce92cd1a157e,record:01d8a4a71989ce92cd1a157e,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.11327635832934321,12,0.11047620699033722,0.0028001513390059907,True,True,2024,es,Liderazgo pedagógico para fortalecer la competencia digital de los docentes en una institución educativa del nivel primaria en Ica,,OpenAlex,metadata,-1,-1,False,-1,0.8867236416706568,,,,,,0.5
doi:10.56048/mqr20225.8.4.2024.1758-1785,doi:10.56048/mqr20225.8.4.2024.1758-1785,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.023011030968750387,7,0.02019300842953963,0.002818022539210756,True,True,2024,es,¿Cómo incide la gestión educativa en la convivencia armónica?,10.56048/mqr20225.8.4.2024.1758-1785,OpenAlex,metadata,-1,-1,False,-1,0.9769889690312497,,,,,,0.4
doi:10.15517/revedu.v47i1.51724,doi:10.15517/revedu.v47i1.51724,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.011921883839261625,41,0.009100226742251567,0.002821657097010058,True,True,2023,es,Alimentación escolar y educación alimentaria: tendencias recientes en la investigación en América Latina entre 2005 y 2021,10.15517/revedu.v47i1.51724,OpenAlex | CONICET Digital,metadata,-1,-1,False,-1,0.9880781161607384,,,,,,0.5
doi:10.3390/safety11040108,doi:10.3390/safety11040108,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.014397462477354659,9,0.011573968835320688,0.002823493642033971,True,True,2025,en,School Management Council and Disaster Preparedness: A Study of Special Needs Schools in Japan,10.3390/safety11040108,OpenAlex,metadata,-1,-1,False,-1,0.9856025375226454,,,,,,1.0
doi:10.33258/birci.v4i4.2807,doi:10.33258/birci.v4i4.2807,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.06961261838363628,20,0.06678406626095089,0.0028285521226853877,True,True,2021,en,Implementation of School Management Functions in Effort to Improve the Quality of Education,10.33258/birci.v4i4.2807,OpenAlex,metadata,-1,-1,False,-1,0.9303873816163637,,,,,,0.9
doi:10.4102/jamba.v13i1.1159,doi:10.4102/jamba.v13i1.1159,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.014363819290321293,9,0.011528496219113176,0.0028353230712081165,True,True,2021,en,Key elements of disaster mitigation education in inclusive school setting in the Indonesian context,10.4102/jamba.v13i1.1159,OpenAlex,metadata,-1,-1,False,-1,0.9856361807096787,,,,,,1.0
doi:10.4324/9781003291008,doi:10.4324/9781003291008,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.015107426397468687,36,0.012261651430126237,0.0028457749673424498,True,True,2022,en,Specialisation and Choice in Urban Education,10.4324/9781003291008,OpenAlex,metadata,-1,-1,False,-1,0.9848925736025314,,,,,,1.0
doi:10.3390/su14138211,doi:10.3390/su14138211,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.014454850970829072,9,0.011599069281363582,0.00285578168946549,True,True,2022,en,Relationship between Teachers’ Awareness of Disaster Prevention and Concerns about Disaster Preparedness,10.3390/su14138211,OpenAlex,metadata,-1,-1,False,-1,0.9855451490291709,,,,,,1.0
record:4e8864e9a3664044432a3a82,record:4e8864e9a3664044432a3a82,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.01861866071924445,3,0.01576221470896708,0.0028564460102773713,True,True,2026,es,Assist Control,,OpenAlex,metadata,-1,-1,False,-1,0.9813813392807555,,,,,,0.0
doi:10.1177/00195561221103613,doi:10.1177/00195561221103613,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.011966064067534615,41,0.009107891424279266,0.002858172643255349,True,True,2022,en,Efficacy of Mid-Day Meal Scheme in India: Challenges and Policy Concerns,10.1177/00195561221103613,OpenAlex,metadata,-1,-1,False,-1,0.9880339359324654,,,,,,0.5
doi:10.46303/repam.2023.33,doi:10.46303/repam.2023.33,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.04077815429949711,36,0.03791803557240059,0.0028601187270965236,True,True,2023,en,Dilemma of School Management Teams in Balancing Discipline and Multiple Deprivations among Learners through Integrated Management Approach,10.46303/repam.2023.33,OpenAlex,metadata,-1,-1,False,-1,0.9592218457005028,,,,,,1.0
record:d22d496ff3ba8a787fdaf8c1,record:d22d496ff3ba8a787fdaf8c1,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.06779430961973892,12,0.06492530984637587,0.0028689997733630512,True,True,2024,es,Gestión educativa estratégica y competencias digitales docentes en tres instituciones educativas de la UGEL 06,,OpenAlex,metadata,-1,-1,False,-1,0.9322056903802611,,,,,,0.6
doi:10.22633/rpge.v24i2.13255,doi:10.22633/rpge.v24i2.13255,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.026236128502394325,40,0.023359527754984937,0.002876600747409388,True,True,2020,en,"Nova gestão pública, educação e gestão escolar",10.22633/rpge.v24i2.13255,OpenAlex,metadata,-1,-1,False,-1,0.9737638714976057,,,,,,1.0
record:9f7ce1d295c412061c163c33,record:9f7ce1d295c412061c163c33,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.019450570188648483,40,0.01656903356384323,0.002881536624805253,True,True,2020,es,Práctica reflexiva y gestión escolar : una mirada crítica de la experiencia en clave de cambio,,OpenAlex,metadata,-1,-1,False,-1,0.9805494298113515,,,,,,1.0
doi:10.1080/19345747.2020.1849481,doi:10.1080/19345747.2020.1849481,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.014779867650959903,39,0.011896926181067736,0.002882941469892167,True,True,2021,en,A Team-Based Perspective for School Improvement: The Mediating Role of School Management Teams,10.1080/19345747.2020.1849481,OpenAlex,metadata,-1,-1,False,-1,0.98522013234904,,,,,,1.0
doi:10.5861/ijrse.2025.25257,doi:10.5861/ijrse.2025.25257,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.03385088466132468,7,0.030930194692516257,0.002920689968808423,True,True,2025,en,"A statistical survey and analysis of community participation in school management in tribal-dominated areas of Meghalaya, with special reference to the Bhorimbong Block in the Aspirational District of Ribhoi",10.5861/ijrse.2025.25257,OpenAlex,metadata,-1,-1,False,-1,0.9661491153386753,,,,,,1.0
doi:10.33386/593dp.2024.6.2817,doi:10.33386/593dp.2024.6.2817,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.023216486855335294,34,0.020285822296950185,0.0029306645583851085,True,True,2024,es,La gestión educativa como indicador de eficiencia en el clima organizacional,10.33386/593dp.2024.6.2817,OpenAlex,metadata,-1,-1,False,-1,0.9767835131446647,,,,,,1.0
doi:10.4314/jae.v26i1.9s,doi:10.4314/jae.v26i1.9s,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.012000098522440147,41,0.009057519845962748,0.0029425786764773997,True,True,2022,en,"Food Vendors and School Management Compliance to Home Grown School Feeding Programme Implementation Module in Osun State, Nigeria",10.4314/jae.v26i1.9s,OpenAlex,metadata,-1,-1,False,-1,0.9879999014775599,,,,,,0.5
doi:10.34096/runa.v47i1.17708,doi:10.34096/runa.v47i1.17708,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.013956605854792838,14,0.011004230816082542,0.0029523750387102955,True,True,2026,es,&lt;b&gt;La participación de l&lt;/b&gt;&lt;b&gt;x&lt;/b&gt;&lt;b&gt;s niñxs en la gestión escolar y en el espacio público: un estudio histórico-etnográfico&lt;/b&gt;,10.34096/runa.v47i1.17708,OpenAlex,metadata,-1,-1,False,-1,0.9860433941452071,,,,,,1.0
doi:10.24042/terampil.v12i1.27890,doi:10.24042/terampil.v12i1.27890,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.020750707591511198,36,0.01775700828676468,0.0029936993047465187,True,True,2025,en,21st Century Elementary School Management: CreativeStrategies towards Meaningful Learning,10.24042/terampil.v12i1.27890,OpenAlex,metadata,-1,-1,False,-1,0.9792492924084888,,,,,,1.0
record:6835044e3237dc4df6eb7350,record:6835044e3237dc4df6eb7350,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.023202708719907546,34,0.0202084130623704,0.0029942956575371472,True,True,2025,es,"Comunicación asertiva en la gestión educativa de instituciones educativas del sector público de Ica, 2024",,OpenAlex,metadata,-1,-1,False,-1,0.9767972912800924,,,,,,1.0
doi:10.5281/zenodo.6410248,doi:10.5281/zenodo.6410248,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.011707704121084957,8,0.008679356545411717,0.0030283475756732407,True,True,2022,es,La transmodernidad en voz y vestido de mujer,10.5281/zenodo.6410248,OpenAlex,metadata,-1,-1,False,-1,0.9882922958789151,,,,,,0.9
record:9e6b279c3690576201ad6ee8,record:9e6b279c3690576201ad6ee8,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.019472775508628554,40,0.016444031496907697,0.003028744011720857,True,True,2020,es,La gestión escolar en contextos de pobreza : el caso de una escuela del conurbano bonaerense,,OpenAlex,metadata,-1,-1,False,-1,0.9805272244913714,,,,,,1.0
doi:10.61598/s.r.c.a.v3i2.47,doi:10.61598/s.r.c.a.v3i2.47,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.019393193719587035,41,0.016349202318335858,0.0030439914012511775,True,True,2023,es,Análisis de la Relación entre la Gestión Escolar Participativa y la Calidad de la Educación en Escuelas Públicas de América Latina,10.61598/s.r.c.a.v3i2.47,OpenAlex,metadata,-1,-1,False,-1,0.980606806280413,,,,,,0.9
doi:10.1016/j.ijedudev.2020.102196,doi:10.1016/j.ijedudev.2020.102196,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.033882578981192187,7,0.030830375333496435,0.003052203647695751,True,True,2020,en,"Community participation in school management from the viewpoint of relational trust: A case from the Akatsi South District, Ghana",10.1016/j.ijedudev.2020.102196,OpenAlex,metadata,-1,-1,False,-1,0.9661174210188078,,,,,,1.0
doi:10.61616/rvdc.v6i2.841,doi:10.61616/rvdc.v6i2.841,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.054520626405338335,2,0.05143816299290964,0.003082463412428696,True,True,2025,es,Percepciones Docentes sobre el Enfoque por Competencias en la Planificación Educativa: Una Revisión Sistemática,10.61616/rvdc.v6i2.841,OpenAlex,metadata,-1,-1,False,-1,0.9454793735946616,,,,,,1.0
doi:10.1163/25902539-04010001,doi:10.1163/25902539-04010001,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.013716010645411754,5,0.010613901613432378,0.003102109031979376,True,True,2022,en,The Managed Body and Heart: An Empirical Study on School Management and Teachers’ Emotional Labor in Chinese Counties,10.1163/25902539-04010001,OpenAlex,metadata,-1,-1,False,-1,0.9862839893545883,,,,,,1.0
doi:10.48169/ecuatesis/0102202008,doi:10.48169/ecuatesis/0102202008,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.021501780422823476,28,0.01839319697685847,0.003108583445965006,True,True,2020,en,Gestión educativa y su relación con el desempeño docente.,10.48169/ecuatesis/0102202008,OpenAlex,metadata,-1,-1,False,-1,0.9784982195771765,,,,,,0.7
record:b3f9009664f5de9671652b17,record:b3f9009664f5de9671652b17,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.03863196929029736,37,0.03551455647248385,0.0031174128178135044,True,True,2020,es,Los ocho marcos normativos de la legislación educativa española (1980-2013): análisis de la dirección escolar,,OpenAlex,metadata,-1,-1,False,-1,0.9613680307097027,,,,,,0.8
doi:10.51594/ijmer.v2i3.146,doi:10.51594/ijmer.v2i3.146,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.011100387207981597,21,0.007966385771282638,0.003134001436698959,True,True,2020,en,STAKEHOLDERS RESPONSIBILITIES IN PUBLIC SHS BUILDINGS MAINTENANCE PRACTICES IN THE WA MUNICIPALITY,10.51594/ijmer.v2i3.146,OpenAlex,metadata,-1,-1,False,-1,0.9888996127920184,,,,,,0.2
doi:10.32629/jher.v3i4.913,doi:10.32629/jher.v3i4.913,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.029698385956501917,15,0.02654351698953171,0.003154868966970207,True,True,2022,en,Research on the Role of Interpersonal Relationship in School Management,10.32629/jher.v3i4.913,OpenAlex,metadata,-1,-1,False,-1,0.9703016140434981,,,,,,1.0
doi:10.22161/ijels.83.18,doi:10.22161/ijels.83.18,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.018277656422409496,28,0.01511650464629218,0.0031611517761173154,True,True,2023,en,School Management System and Governance of Elementary School Heads as Perceived by the School Community,10.22161/ijels.83.18,OpenAlex,metadata,-1,-1,False,-1,0.9817223435775905,,,,,,1.0
doi:10.33386/593dp.2021.2-1.532,doi:10.33386/593dp.2021.2-1.532,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.02157699075832395,27,0.01839626416130008,0.0031807265970238696,True,True,2021,es,La eficiencia de la gestión educativa y su impacto en la innovación del docente de la Institución Bárbara Alfaro,10.33386/593dp.2021.2-1.532,OpenAlex,metadata,-1,-1,False,-1,0.978423009241676,,,,,,0.3
doi:10.37135/chk.002.25.03,doi:10.37135/chk.002.25.03,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.035169659000806305,34,0.03195564031837455,0.003214018682431756,True,True,2024,es,LA FORMACIÓN PROFESIONAL PERMANENTE COMO DERECHO HUMANO AL TRABAJO EN EL MAGISTERIO PERUANO,10.37135/chk.002.25.03,OpenAlex,metadata,-1,-1,False,-1,0.9648303409991937,,,,,,1.0
doi:10.63415/saga.2026.70,doi:10.63415/saga.2026.70,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.02064210677461078,13,0.01740559605991222,0.0032365107146985587,True,True,2026,es,La Innovación Invisible,10.63415/saga.2026.70,OpenAlex,metadata,-1,-1,False,-1,0.9793578932253892,,,,,,0.9
doi:10.4103/jehp.jehp_389_19,doi:10.4103/jehp.jehp_389_19,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.013875894115549951,9,0.010622577521841864,0.003253316593708087,True,True,2020,en,Assessment of school resilience in disasters: A cross-sectional study,10.4103/jehp.jehp_389_19,OpenAlex,metadata,-1,-1,False,-1,0.9861241058844501,,,,,,1.0
doi:10.36737/01230425.n39.2020.2342,doi:10.36737/01230425.n39.2020.2342,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.024855182211908834,35,0.02159920155314731,0.003255980658761523,True,True,2020,es,Escuela y Práxis Pedagógica: Vínculo transformador de licenciados en maestros,10.36737/01230425.n39.2020.2342,OpenAlex,metadata,-1,-1,False,-1,0.9751448177880911,,,,,,1.0
doi:10.48035/tesis/2454/45810,doi:10.48035/tesis/2454/45810,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.07386306876442429,0,0.07060278905193207,0.003260279712492223,True,True,2023,en,s La dirección escolar: hacia la definición de su identidad profesional,10.48035/tesis/2454/45810,OpenAlex,metadata,-1,-1,False,-1,0.9261369312355757,,,,,,1.0
doi:10.33996/revistahorizontes.v7i30.655,doi:10.33996/revistahorizontes.v7i30.655,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.04083054318519949,35,0.037551346851645545,0.0032791963335539465,True,True,2023,es,Gestión escolar de los directivos en instituciones educativas: Revisión sistemática,10.33996/revistahorizontes.v7i30.655,OpenAlex,metadata,-1,-1,False,-1,0.9591694568148005,,,,,,1.0
doi:10.47191/ijsshr/v6-i6-36,doi:10.47191/ijsshr/v6-i6-36,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.018213510537391883,36,0.0149270482131513,0.0032864623242405827,True,True,2023,en,Implementation of Fun School Management at SMKN 3 and SMKN 2 Kuala Kapuas,10.47191/ijsshr/v6-i6-36,OpenAlex,metadata,-1,-1,False,-1,0.9817864894626082,,,,,,1.0
doi:10.3390/su12177146,doi:10.3390/su12177146,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.04900562196372646,33,0.04569722807565295,0.0033083938880735103,True,True,2020,en,Teacher Induction in Schools as Learning Communities: Successful Pathways to Teachers’ Professional Development in a Diverse School Serving Students Living in Poverty,10.3390/su12177146,OpenAlex,metadata,-1,-1,False,-1,0.9509943780362735,,,,,,1.0
doi:10.54033/cadpedv22n14-158,doi:10.54033/cadpedv22n14-158,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.030779636921525043,41,0.027460563188453333,0.0033190737330717097,True,True,2025,es,Ethos de gestão escolar dos CIEJAs em São Paulo: análise polifônica de Projetos Político-Pedagógicos,10.54033/cadpedv22n14-158,OpenAlex,metadata,-1,-1,False,-1,0.9692203630784749,,,,,,0.7
record:280d0d192f9faa0b0856d9d2,record:280d0d192f9faa0b0856d9d2,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.08442860057571275,0,0.0811000749526802,0.003328525623032541,True,True,2025,es,Investigar sobre dirección escolar: una aproximación al estado del arte,,CONICET Digital,metadata,-1,-1,False,-1,0.9155713994242872,,,,,,1.0
doi:10.1080/01900692.2022.2069118,doi:10.1080/01900692.2022.2069118,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.01497729668920683,28,0.01164419606289607,0.0033331006263107605,True,True,2022,en,Organizational Culture and Strategic Management in Brazilian Public Organizations: Systematization of Factors to Improve School Management,10.1080/01900692.2022.2069118,OpenAlex,metadata,-1,-1,False,-1,0.9850227033107932,,,,,,1.0
doi:10.2478/amns-2025-0528,doi:10.2478/amns-2025-0528,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.01271852283850779,20,0.009382657571693325,0.003335865266814465,True,True,2025,en,A study of the impact of the public management concept on the reform of the modern school management system,10.2478/amns-2025-0528,OpenAlex,metadata,-1,-1,False,-1,0.9872814771614922,,,,,,1.0
doi:10.17605/osf.io/9536p,doi:10.17605/osf.io/9536p,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.02565914539564599,20,0.022313464041429244,0.003345681354216746,True,True,2025,es,SCHOOL MANAGEMENT IN THE ACHIEVEMENT OF MATHEMATICAL LEARNING: SYSTEMATIC REVIEW,10.17605/osf.io/9536p,OpenAlex,metadata,-1,-1,False,-1,0.974340854604354,,,,,,1.0
doi:10.54069/attadrib.v5i2.247,doi:10.54069/attadrib.v5i2.247,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.05937867079094461,20,0.056016524518638616,0.0033621462723059936,True,True,2022,en,"Aspek Perkembangan Manajemen Pembelajaran Active Learning, Paikem Pada Kelas Unggulan",10.54069/attadrib.v5i2.247,OpenAlex,metadata,-1,-1,False,-1,0.9406213292090554,,,,,,1.0
doi:10.61616/rvdc.v6i3.1116,doi:10.61616/rvdc.v6i3.1116,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.013846726125360947,28,0.010450480197138923,0.0033962459282220244,True,True,2025,es,"Síndrome de burnout en docentes: factores de riesgo, estrategias de prevención y enfoques de manejo en el entorno escolar",10.61616/rvdc.v6i3.1116,OpenAlex,metadata,-1,-1,False,-1,0.986153273874639,,,,,,0.6
record:69c2b2ae56c56e2b6e1f9fa7,record:69c2b2ae56c56e2b6e1f9fa7,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.018432498074837586,34,0.01500431228595938,0.003428185788878206,True,True,2024,es,"Modelo didáctico comunicativo para la calidad educativa en estudiantes de educación primaria en una institución educativa pública, Lima",,OpenAlex,metadata,-1,-1,False,-1,0.9815675019251624,,,,,,1.0
doi:10.1177/17411432251339712,doi:10.1177/17411432251339712,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.04835293521144048,0,0.04489908026222716,0.0034538549492133253,True,True,2025,en,Educational leadership in the shadow of crises: Effective school leadership practices for post-earthquake recovery in southeast Türkiye,10.1177/17411432251339712,OpenAlex,metadata,-1,-1,False,-1,0.9516470647885595,,,,,,1.0
doi:10.31876/rcs.v30i2.41898,doi:10.31876/rcs.v30i2.41898,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.054378363495407644,37,0.0509153242793678,0.003463039216039847,True,True,2024,es,Ruta de gestión escolar para el aseguramiento del aprendizaje en estudiantes extraedad en Colombia,10.31876/rcs.v30i2.41898,OpenAlex,metadata,-1,-1,False,-1,0.9456216365045924,,,,,,1.0
doi:10.37500/ijessr.2020.3624,doi:10.37500/ijessr.2020.3624,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.02361490437067226,25,0.020149456512039275,0.003465447858632984,True,True,2020,en,DELEGATION OF AUTHORITY AS A TOOL FOR EFFECTIVE SECONDARY SCHOOL MANAGEMENT IN THE NORTH WEST REGION OF CAMEROON,10.37500/ijessr.2020.3624,OpenAlex,metadata,-1,-1,False,-1,0.9763850956293277,,,,,,0.8
doi:10.31435/ijitss.4(44).2024.2982,doi:10.31435/ijitss.4(44).2024.2982,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.04235978146768948,20,0.038893916855833925,0.0034658646118555514,True,True,2024,en,POLICY DEVELOPMENT FOR EFFECTIVE SCHOOL MANAGEMENT AMIDST DETERIORATING DISCIPLINE IN SECONDARY SCHOOLS IN KWAZULU-NATAL: CHALLENGES AND STRATEGIES,10.31435/ijitss.4(44).2024.2982,OpenAlex,metadata,-1,-1,False,-1,0.9576402185323105,,,,,,1.0
doi:10.35622/j.rg.2022.02.001,doi:10.35622/j.rg.2022.02.001,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.04088579827778968,37,0.037415127355847635,0.0034706709219420456,True,True,2022,es,El clima escolar desde la gestión directiva en Latinoamérica: una revisión de la producción académica,10.35622/j.rg.2022.02.001,OpenAlex,metadata,-1,-1,False,-1,0.9591142017222103,,,,,,1.0
doi:10.4018/978-1-7998-2787-0.ch020,doi:10.4018/978-1-7998-2787-0.ch020,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.015429738476369758,35,0.011907988591366802,0.0035217498850029557,True,True,2020,en,Specialized Educational Leadership for Rural Students Living in Poverty,10.4018/978-1-7998-2787-0.ch020,OpenAlex,metadata,-1,-1,False,-1,0.9845702615236303,,,,,,1.0
doi:10.46606/eajess2020v01i02.0028,doi:10.46606/eajess2020v01i02.0028,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.03565748788347185,7,0.03213428474075436,0.003523203142717493,True,True,2020,en,Perception of School Management Committees on Community Participation in Education among Primary Schools in Tanzania,10.46606/eajess2020v01i02.0028,OpenAlex,metadata,-1,-1,False,-1,0.9643425121165281,,,,,,1.0
doi:10.31876/rcs.v28i.38152,doi:10.31876/rcs.v28i.38152,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.07744982649878039,34,0.07390178346277868,0.0035480430360017162,True,True,2022,es,Factores de gestión escolar en el compromiso organizacional en una Red educativa en Perú,10.31876/rcs.v28i.38152,OpenAlex,metadata,-1,-1,False,-1,0.9225501735012196,,,,,,1.0
doi:10.65705/rhomu.v3i1.119,doi:10.65705/rhomu.v3i1.119,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.019999018691746466,34,0.016437870711351426,0.00356114798039504,True,True,2026,es,"Gestión directiva y competencias integrales en estudiantes de educación media académica en una institución rural en San Carlos, Córdoba",10.65705/rhomu.v3i1.119,OpenAlex,metadata,-1,-1,False,-1,0.9800009813082535,,,,,,1.0
doi:10.61616/rvdc.v6i1.629,doi:10.61616/rvdc.v6i1.629,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.06721697915119787,9,0.06363332258124556,0.003583656569952312,True,True,2025,es,Impacto del Liderazgo del Gestor en la Calidad de los Aprendizajes según los Estudiantes,10.61616/rvdc.v6i1.629,OpenAlex,metadata,-1,-1,False,-1,0.9327830208488022,,,,,,1.0
doi:10.1590/scielopreprints.15420,doi:10.1590/scielopreprints.15420,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.025641247459042525,20,0.022057366654647317,0.003583880804395208,True,True,2026,es,Gestión escolar en el logro de aprendizajes matemáticos: revisión sistemática,10.1590/scielopreprints.15420,OpenAlex,metadata,-1,-1,False,-1,0.9743587525409575,,,,,,1.0
