document_id,publication_document_id,model,corpus,language,topic_id,topic_probability,second_topic_id,second_topic_probability,probability_margin,is_outlier,is_ambiguous,year,title,doi,source,corpus_unit,topic_entropy
record:ae362bc9784a8a1a51a95bf9,record:ae362bc9784a8a1a51a95bf9,STM-METADATA-ES,metadata,es,4,0.6111308070690055,8,0.17590562599639314,0.4352251810726123,FALSE,FALSE,2025,"Acompañamiento pedagógico directivo y liderazgo transformacional en los centros de educación básica alternativa del Callao, 2025",NA,OpenAlex,metadata,1.1467007095711923
record:1c4bd80dedc9da776bda8f9a,record:1c4bd80dedc9da776bda8f9a,STM-METADATA-ES,metadata,es,4,0.7081643920305102,10,0.21610099279902212,0.49206339923148806,FALSE,FALSE,2022,"Habilidades blandas y competencias gerenciales en la calidad de gestión de los procesos pedagógicos en directores de instituciones educativas públicas de Ilo, Moquegua, 2022",NA,OpenAlex,metadata,0.8779373018808897
record:be47635ba376c7987a59a1e4,record:be47635ba376c7987a59a1e4,STM-METADATA-ES,metadata,es,12,0.4581593689068833,10,0.19963290198092343,0.2585264669259599,FALSE,FALSE,2023,Hacia un modelo educativo de calidad con equidad para educación básica regular en la región Arequipa,NA,OpenAlex,metadata,1.7231744490653627
record:114ae2d2b40811770ac3db30,record:114ae2d2b40811770ac3db30,STM-METADATA-ES,metadata,es,4,0.9175703658578861,10,0.05449713209610431,0.8630732337617818,FALSE,FALSE,2023,"Liderazgo en la Gestión Educativa en Instituciones Educativas de unaUnidad de Gestión Educativa Local, Ayacucho 2023",NA,OpenAlex,metadata,0.38498629685192287
record:3072db7978609b2dc88c57a8,record:3072db7978609b2dc88c57a8,STM-METADATA-ES,metadata,es,4,0.8382714022903162,6,0.09059633895785017,0.747675063332466,FALSE,FALSE,2024,"Liderazgo directivo y gestión educativa en una red rural, San Román",NA,OpenAlex,metadata,0.6829895952096889
record:c9406c807ba93cf6fa0224e7,record:c9406c807ba93cf6fa0224e7,STM-METADATA-ES,metadata,es,4,0.746402555737654,6,0.19313768144548252,0.5532648742921715,FALSE,FALSE,2025,"Gestión educativa y liderazgo directivo en Instituciones Educativas del Distrito de Tamburco, 2023",NA,OpenAlex,metadata,0.8055722935330523
record:7e4d874375680be6a8879531,record:7e4d874375680be6a8879531,STM-METADATA-ES,metadata,es,4,0.9838746098393245,10,0.006634549432949793,0.9772400604063747,FALSE,FALSE,2024,Gestión educativa y desempeño docente en una institución educativa de Trujillo 2023,NA,OpenAlex,metadata,0.10686263851058642
record:76df6ba47be2536d3d780b91,record:76df6ba47be2536d3d780b91,STM-METADATA-ES,metadata,es,4,0.9141682892314213,6,0.03419551741045773,0.8799727718209636,FALSE,FALSE,2024,Gestión educativa y práctica docente en una institución educativa pública de Cajamarca 2024,NA,OpenAlex,metadata,0.4370370789261749
record:2901b1586813273b16cb40d6,record:2901b1586813273b16cb40d6,STM-METADATA-ES,metadata,es,4,0.7519020541602652,9,0.219424248815298,0.5324778053449672,FALSE,FALSE,2024,"Gestión educativa, satisfacción laboral y desempeño docente en una institución educativa",NA,OpenAlex,metadata,0.6961379860783335
record:9337e190f28b9d5f39de72d9,record:9337e190f28b9d5f39de72d9,STM-METADATA-ES,metadata,es,4,0.7412820476331764,8,0.1308682093080691,0.6104138383251073,FALSE,FALSE,2025,Gestión educativa y desempeño docente de una Institución Educativa El Porvenir 2025,NA,OpenAlex,metadata,0.9266862075597517
record:9e0044b0d84eddd1e9085084,record:9e0044b0d84eddd1e9085084,STM-METADATA-ES,metadata,es,4,0.9572049093414645,9,0.012041696739043595,0.945163212602421,FALSE,FALSE,2025,Liderazgo directivo y gestión educativa en las Instituciones del Distrito de Jamalca Utcubamba Amazonas,NA,OpenAlex,metadata,0.25448220402620736
record:72394eb7d6214737651df032,record:72394eb7d6214737651df032,STM-METADATA-ES,metadata,es,4,0.8194694185379556,9,0.09506184661651827,0.7244075719214373,FALSE,FALSE,2024,"Inteligencia emocional y gestión educativa en directivos de la UGEL Oxapampa, 2024",NA,OpenAlex,metadata,0.6930142446189601
record:fcfc980ca236a790573a7633,record:fcfc980ca236a790573a7633,STM-METADATA-ES,metadata,es,4,0.5270683159613603,10,0.22141307243093145,0.30565524353042883,FALSE,FALSE,2025,"Percepción de la gestión educativa de una escuela, Pindal, Ecuador, 2019",NA,OpenAlex,metadata,1.1910489922687022
record:89aa52a8bebce4c721056e86,record:89aa52a8bebce4c721056e86,STM-METADATA-ES,metadata,es,4,0.9051120002393397,7,0.04263872769155982,0.8624732725477798,FALSE,FALSE,2023,"Gestión educativa y habilidades blandas en docentes de una red Educativa de Pilcuyo Puno, 2023",NA,OpenAlex,metadata,0.4620076247776694
record:d2716a06d680828ac29429b0,record:d2716a06d680828ac29429b0,STM-METADATA-ES,metadata,es,4,0.9686520985598128,10,0.024296380863919893,0.9443557176958929,FALSE,FALSE,2022,Desempeño directivo y gestión educativa en instituciones educativas en el distrito de El Tambo - Huancayo,NA,OpenAlex,metadata,0.16907200088928245
record:49981d8914b6f785e6a42b09,record:49981d8914b6f785e6a42b09,STM-METADATA-ES,metadata,es,4,0.5877629973162477,9,0.31438939990191034,0.27337359741433737,FALSE,FALSE,2024,"Gestión educativa y desempeño docente en una institución educativa particular de Ate, Lima, 2024",NA,OpenAlex,metadata,1.0715278749483028
record:7a3910e5f7ef394d33e52a7a,record:7a3910e5f7ef394d33e52a7a,STM-METADATA-ES,metadata,es,4,0.8852605308241901,9,0.08189200238303147,0.8033685284411586,FALSE,FALSE,2024,"Gestión educativa y comunicación asertiva vista por docentes de escuelas privadas, Ate 2024",NA,OpenAlex,metadata,0.48194730025562177
record:eecf0f9f6c3a110637799a48,record:eecf0f9f6c3a110637799a48,STM-METADATA-ES,metadata,es,4,0.9328133795548721,10,0.047608560229516456,0.8852048193253557,FALSE,FALSE,2023,Gestión educativa y desempeño docente en una institución educativa pública de Villa María del Triunfo,NA,OpenAlex,metadata,0.32000332849260266
record:6835044e3237dc4df6eb7350,record:6835044e3237dc4df6eb7350,STM-METADATA-ES,metadata,es,4,0.8670510226229379,9,0.11507152151160141,0.7519795011113365,FALSE,FALSE,2025,"Comunicación asertiva en la gestión educativa de instituciones educativas del sector público de Ica, 2024",NA,OpenAlex,metadata,0.4772178510558943
record:feef9a601a123d5861a02071,record:feef9a601a123d5861a02071,STM-METADATA-ES,metadata,es,4,0.806603604766494,9,0.15168574285706143,0.6549178619094325,FALSE,FALSE,2024,Gestión educativa y desempeño docente en centros de educación básica alternativa de Lima Metropolitana - 2024,NA,OpenAlex,metadata,0.6694539795788738
record:79ba61ae88f0d08e280d9435,record:79ba61ae88f0d08e280d9435,STM-METADATA-ES,metadata,es,4,0.9759708628407305,10,0.011123081442084343,0.9648477813986462,FALSE,FALSE,2024,Gestión educativa y desempeño docente en instituciones educativas rural bilingüe del distrito de Salas - 2024,NA,OpenAlex,metadata,0.15162914801743865
record:d22d496ff3ba8a787fdaf8c1,record:d22d496ff3ba8a787fdaf8c1,STM-METADATA-ES,metadata,es,4,0.8636409103683723,7,0.054073207779315305,0.809567702589057,FALSE,FALSE,2024,Gestión educativa estratégica y competencias digitales docentes en tres instituciones educativas de la UGEL 06,NA,OpenAlex,metadata,0.6304752870160035
record:c09b1817fa2c3c1cd693c5e5,record:c09b1817fa2c3c1cd693c5e5,STM-METADATA-ES,metadata,es,4,0.9732180861694306,9,0.009404977361870685,0.9638131088075599,FALSE,FALSE,2025,"Gestión educativa y desempeño de los docentes en una institución educativa privada, Los Olivos 2025",NA,OpenAlex,metadata,0.16944423757418678
record:271298bee279efacee36533f,record:271298bee279efacee36533f,STM-METADATA-ES,metadata,es,4,0.9835883532117267,9,0.007362037166619365,0.9762263160451073,FALSE,FALSE,2026,"Gestión Educativa y Calidad Educativa con Directivos, Docentes y Administrativos de una Institución Pública De Sullana 2025",NA,OpenAlex,metadata,0.1102128768596939
record:1dec66a1181b807fb4eb8cc5,record:1dec66a1181b807fb4eb8cc5,STM-METADATA-ES,metadata,es,4,0.7289441689155298,9,0.25233749082169094,0.4766066780938389,FALSE,FALSE,2024,"Gestión educativa y participación de los padres de familia en una institución de nivel secundario Andahuaylas, 2023",NA,OpenAlex,metadata,0.68502623200357
record:935c865eff02c3b756d9e431,record:935c865eff02c3b756d9e431,STM-METADATA-ES,metadata,es,4,0.8259217575065132,8,0.06602091415719281,0.7599008433493204,FALSE,FALSE,2024,"Gestión educativa y ambiental en el desarrollo sostenible de una UGEL de Lima, 2024",NA,OpenAlex,metadata,0.7650789489950363
record:21d90b6b8d1626e74804dc6b,record:21d90b6b8d1626e74804dc6b,STM-METADATA-ES,metadata,es,4,0.5244743558872933,9,0.27708619406970103,0.24738816181759227,FALSE,FALSE,2024,"Gestión educativa y educación inclusiva desde la percepción docente en instituciones educativas públicas, Pichanaki, Junín, 2024",NA,OpenAlex,metadata,1.2910507959872204
record:744e3e4fc55e526d24354df0,record:744e3e4fc55e526d24354df0,STM-METADATA-ES,metadata,es,4,0.98530947030146,9,0.007001995768838729,0.9783074745326212,FALSE,FALSE,2025,Desempeño directivo en la gestión educativa docente de las instituciones educativas públicas de Santa Rosa de Quives Lima 2025,NA,OpenAlex,metadata,0.09932957714281669
record:cac01dfd027a5eb528aa2394,record:cac01dfd027a5eb528aa2394,STM-METADATA-ES,metadata,es,4,0.9711684994159594,9,0.01769665759396581,0.9534718418219936,FALSE,FALSE,2025,"Gestión educativa y evaluación del desempeño docente en la Institución Educativa San Francisco de Orcotuna - Concepción, 2024",NA,OpenAlex,metadata,0.16880368337098467
record:56a63fe6b37c66c51d925819,record:56a63fe6b37c66c51d925819,STM-METADATA-ES,metadata,es,4,0.787309392899437,6,0.10484733735005261,0.6824620555493844,FALSE,FALSE,2024,"Gestión educativa en las competencias directivas y liderazgo pedagógico en una red educativa de Lima Metropolitana, 2023",NA,OpenAlex,metadata,0.8431339183753259
record:e3c5b4c5b029e33946841bdb,record:e3c5b4c5b029e33946841bdb,STM-METADATA-ES,metadata,es,4,0.650008003847367,9,0.2991586254496523,0.3508493783977147,FALSE,FALSE,2025,Gestión educativa y convivencia escolar en la Institución Educativa Estatal Francisco Vidal Laos del Distrito de Supe 2024,NA,OpenAlex,metadata,0.8829765968660103
record:a5a81065ad201e577e7e5a7a,record:a5a81065ad201e577e7e5a7a,STM-METADATA-ES,metadata,es,4,0.6679179164337833,9,0.3101914290129029,0.35772648742088037,FALSE,FALSE,2025,"Gestión educativa y convivencia escolar en estudiantes de una institución educativa pública, Lima 2024",NA,OpenAlex,metadata,0.7568427962182981
record:ec1ac1f0af097da49397378d,record:ec1ac1f0af097da49397378d,STM-METADATA-ES,metadata,es,4,0.6100809886062871,9,0.24739923056542282,0.36268175804086433,FALSE,FALSE,2025,"Clima organizacional y gestión educativa en la institución Educativa República Argentina La Noria, Trujillo 2025",NA,OpenAlex,metadata,1.2060391199769722
record:5651972b3bf664fc4c74894a,record:5651972b3bf664fc4c74894a,STM-METADATA-ES,metadata,es,4,0.9569619294141715,10,0.020143836548508154,0.9368180928656633,FALSE,FALSE,2025,Gestión educativa en la práctica docente de cuatro instituciones educativas públicas Abancay Apurímac 2024,NA,OpenAlex,metadata,0.2447793831629922
record:5849746b47d39ced5537454a,record:5849746b47d39ced5537454a,STM-METADATA-ES,metadata,es,4,0.942394785790924,9,0.028178937156021166,0.9142158486349028,FALSE,FALSE,2025,"Liderazgo transformacional y gestión educativa en una institución educativa pública UGEL 04, Comas 2025",NA,OpenAlex,metadata,0.31984082311036294
record:c334c6987aa927d1ec5a4ed3,record:c334c6987aa927d1ec5a4ed3,STM-METADATA-ES,metadata,es,3,0.49959077065470303,4,0.3670181242711164,0.13257264638358662,FALSE,FALSE,2024,"Gestión educativa en acreditación de la facultad de contabilidad en la Universidad Nacional San Luis Gonzaga de Ica ,2019",NA,OpenAlex,metadata,1.2401350189287468
record:9b0a1097618173ff01b5723c,record:9b0a1097618173ff01b5723c,STM-METADATA-ES,metadata,es,4,0.5012280315601453,6,0.42694426797354795,0.07428376358659733,FALSE,TRUE,2024,"Gestión educativa y toma de decisión en la responsabilidad social de las instituciones educativas públicas del Callao, 2023",NA,OpenAlex,metadata,1.0395784968606798
record:491fd59ec7594324a9cf5d34,record:491fd59ec7594324a9cf5d34,STM-METADATA-ES,metadata,es,4,0.8028262886635535,8,0.14055397905184674,0.6622723096117068,FALSE,FALSE,2024,Gestión educativa y planificación estratégica en una institución educativa del nivel de educación secundaria de San Juan de Lurigancho 2024,NA,OpenAlex,metadata,0.7065195284057184
record:acff39dd0d01406e061c2bc0,record:acff39dd0d01406e061c2bc0,STM-METADATA-ES,metadata,es,1,0.7472656803507506,2,0.22483489684224556,0.522430783508505,FALSE,FALSE,2026,Desafíos y estrategias en las trayectorias escolares del secundario del equipo directivo,NA,CONICET Digital,metadata,0.7059894395803669
record:58709de2d10ce05ef2010e6a,record:58709de2d10ce05ef2010e6a,STM-METADATA-ES,metadata,es,6,0.39132598465577506,11,0.1979976775769522,0.19332830707882287,FALSE,FALSE,2026,El liderazgo pedagógico docente como elemento clave para el mejoramiento institucional del colegio Santa Teresa de Jesús.,NA,OpenAlex,metadata,1.6463229393408483
record:8b9ff4a6546d91fdb2380c2c,record:8b9ff4a6546d91fdb2380c2c,STM-METADATA-ES,metadata,es,8,0.48492802799956514,9,0.2506088059207065,0.23431922207885864,FALSE,FALSE,2025,"Análisis del proceso enseñanza-aprendizaje en la calidad educativa de niños del nivel inicial de una institución educativa pública, Callao 2025",NA,OpenAlex,metadata,1.421249728658409
doi:10.5281/zenodo.19871446,doi:10.5281/zenodo.19871446,STM-METADATA-ES,metadata,es,7,0.7872203101039257,8,0.07033722410693728,0.7168830859969884,FALSE,FALSE,2026,"Inteligencia Artificial para la Gestión del Aula: Automatización de la Asistencia, Reportes Cualitativos y Comunicación Estratégica con Familias",10.5281/zenodo.19871446,OpenAlex,metadata,0.8864184607795709
doi:10.59659/impulso.v.5i9.94,doi:10.59659/impulso.v.5i9.94,STM-METADATA-ES,metadata,es,7,0.3833624085701398,4,0.23506283953648963,0.14829956903365019,FALSE,FALSE,2025,Transformación digital y competencias gerenciales en la educación universitaria,10.59659/impulso.v.5i9.94,OpenAlex,metadata,1.5445169381965294
doi:10.33996/revistahorizontes.v9i38.1039,doi:10.33996/revistahorizontes.v9i38.1039,STM-METADATA-ES,metadata,es,8,0.4004109189841651,6,0.28135004330526836,0.11906087567889673,FALSE,FALSE,2025,Calidad del servicio educativo en escuelas del nivel secundaria en Latinoamérica: una revisión narrativa,10.33996/revistahorizontes.v9i38.1039,OpenAlex,metadata,1.5355711970753236
doi:10.52080/rvgluz.31.e15.22,doi:10.52080/rvgluz.31.e15.22,STM-METADATA-ES,metadata,es,12,0.6026433116553856,6,0.29608118435237896,0.3065621273030067,FALSE,FALSE,2026,Mediaciones culturales en la gestión educativa rural contemporánea,10.52080/rvgluz.31.e15.22,OpenAlex,metadata,1.0576757188241335
doi:10.66707/b0yr1p62,doi:10.66707/b0yr1p62,STM-METADATA-ES,metadata,es,8,0.8582082312194991,6,0.048327490431849036,0.80988074078765,FALSE,FALSE,2026,El desarrollo de competencias fundamentales en los estudiantes de secundaria en República Dominicana: retos y perspectivas,10.66707/b0yr1p62,OpenAlex,metadata,0.6838526436659326
doi:10.70141/run.14.1230,doi:10.70141/run.14.1230,STM-METADATA-ES,metadata,es,8,0.7214159121978028,12,0.11705361202459959,0.6043623001732031,FALSE,FALSE,2026,"El desarrollo profesional docente en escuelas multigrado en Ecuador: necesidades, intereses y oportunidades de formación continua",10.70141/run.14.1230,OpenAlex,metadata,1.0118692783019214
record:c57a0586b823885ca0a95749,record:c57a0586b823885ca0a95749,STM-METADATA-ES,metadata,es,4,0.7102025239734593,10,0.24200584886935497,0.46819667510410434,FALSE,FALSE,2020,Gestión educativa y desempeño docente en instituciones educativas inclusivas de primaria,NA,OpenAlex,metadata,0.8307917202489639
doi:10.59282/reincisol.v5(9)1524,doi:10.59282/reincisol.v5(9)1524,STM-METADATA-ES,metadata,es,12,0.9598726675090232,6,0.013956396023095709,0.9459162714859275,FALSE,FALSE,2026,"Educación artística, diversidad cultural e identidades múltiples: desafíos para la gestión educativa",10.59282/reincisol.v5(9)1524,OpenAlex,metadata,0.24243528499360245
record:1a93bf6bf4ff7bb171b19b19,record:1a93bf6bf4ff7bb171b19b19,STM-METADATA-ES,metadata,es,3,0.9053010413887459,6,0.04975478026387877,0.8555462611248671,FALSE,FALSE,2026,Conceptualizaciones contemporáneas sobre la dirección escolar,NA,OpenAlex,metadata,0.4470782387105613
record:55b5aebfccd6709b39f9b86e,record:55b5aebfccd6709b39f9b86e,STM-METADATA-ES,metadata,es,3,0.7513570810210437,12,0.18749989143631587,0.5638571895847279,FALSE,FALSE,2026,Las regulaciones de la dirección escolar,NA,OpenAlex,metadata,0.7839428588942383
record:72afa77508fc9c700d44850f,record:72afa77508fc9c700d44850f,STM-METADATA-ES,metadata,es,3,0.839645177102275,12,0.12614601545474527,0.7134991616475298,FALSE,FALSE,2026,La gestión Social Educativa,NA,OpenAlex,metadata,0.5746950962356889
doi:10.37260/merito.i8n22.12,doi:10.37260/merito.i8n22.12,STM-METADATA-ES,metadata,es,4,0.52859500262674,9,0.4078940163113238,0.12070098631541615,FALSE,FALSE,2026,Influencia de la gestión educativa en la motivación docente en instituciones educativas,10.37260/merito.i8n22.12,OpenAlex,metadata,0.9705474808789395
doi:10.15517/revedu.v47i1.49904,doi:10.15517/revedu.v47i1.49904,STM-METADATA-ES,metadata,es,8,0.4497567703406235,10,0.41460928581302636,0.03514748452759714,FALSE,TRUE,2023,Gestión administrativa en unidades de gestión educativa: una revisión literaria,10.15517/revedu.v47i1.49904,OpenAlex,metadata,1.1730787380160024
doi:10.33386/593dp.2024.6.2817,doi:10.33386/593dp.2024.6.2817,STM-METADATA-ES,metadata,es,10,0.5970966132235261,9,0.319134869842119,0.27796174338140717,FALSE,FALSE,2024,La gestión educativa como indicador de eficiencia en el clima organizacional,10.33386/593dp.2024.6.2817,OpenAlex,metadata,1.033122799620569
record:6e2092676afc81a8ded7e015,record:6e2092676afc81a8ded7e015,STM-METADATA-ES,metadata,es,4,0.4799791696455562,9,0.46020812097500513,0.019771048670551072,FALSE,TRUE,2024,"Gestión educativa y desarrollo sostenible en la institución educativa 18061 de Molinopampa, Amazonas, 2023",NA,OpenAlex,metadata,0.9818979844226996
doi:10.55873/racs.v4i2.407,doi:10.55873/racs.v4i2.407,STM-METADATA-ES,metadata,es,4,0.7253817278893279,9,0.14822867871142256,0.5771530491779053,FALSE,FALSE,2025,Gestión educativa y el desempeño docente en una institución educativa pública,10.55873/racs.v4i2.407,OpenAlex,metadata,0.9776645233883029
record:ad84382df9bb8be421f38531,record:ad84382df9bb8be421f38531,STM-METADATA-ES,metadata,es,4,0.9835112164086908,9,0.008035869402396546,0.9754753470062942,FALSE,FALSE,2025,Gestión educativa institucional y desempeño docente en instituciones educativas de Juanjui 2025,NA,OpenAlex,metadata,0.10951770474555983
record:5668e578c3e6627926514834,record:5668e578c3e6627926514834,STM-METADATA-ES,metadata,es,11,0.4723986931224733,9,0.2766259291888728,0.1957727639336005,FALSE,FALSE,2024,"Propuesta de mejora de la gestión educativa eficiente de la Unidad Educativa ""César Viera"", Ecuador, 2024",NA,OpenAlex,metadata,1.2705098169042188
doi:10.63688/ara55s65,doi:10.63688/ara55s65,STM-METADATA-ES,metadata,es,12,0.6933586774292082,9,0.12115434019116875,0.5722043372380394,FALSE,FALSE,2026,Identidad y saberes ancestrales: propuesta de gestión educativa descolonizadora,10.63688/ara55s65,OpenAlex,metadata,1.0789982233333586
doi:10.62319/simonrodriguez.v.6i11.148,doi:10.62319/simonrodriguez.v.6i11.148,STM-METADATA-ES,metadata,es,8,0.7028378323487313,12,0.18051692949669026,0.522320902852041,FALSE,FALSE,2026,Gestión educativa y deserción estudiantil en Educación Básica Alternativa: revisión bibliométrica en Scopus,10.62319/simonrodriguez.v.6i11.148,OpenAlex,metadata,1.0099729875735541
record:592a69e24b646ca7442e701b,record:592a69e24b646ca7442e701b,STM-METADATA-ES,metadata,es,4,0.9817148203126225,10,0.010650907775822348,0.9710639125368001,FALSE,FALSE,2023,La gestión educativa en el desempeño docente de una institución educativa de Pacasmayo,NA,OpenAlex,metadata,0.11653358521020105
doi:10.5281/zenodo.17525622,doi:10.5281/zenodo.17525622,STM-METADATA-ES,metadata,es,8,0.4652754728685605,9,0.34629579895368123,0.11897967391487929,FALSE,FALSE,2025,Gestión educativa en estrategias metodológicas para el desarrollo de comprensión lectora,10.5281/zenodo.17525622,OpenAlex,metadata,1.342234664099207
doi:10.25054/01240307.2433,doi:10.25054/01240307.2433,STM-METADATA-ES,metadata,es,12,0.38635122154849516,9,0.25036830399996773,0.13598291754852743,FALSE,FALSE,2021,Condiciones de la Gestión Escolar en el proceso de Inclusión en institución educativa de Neiva,10.25054/01240307.2433,OpenAlex,metadata,1.554723642928944
doi:10.53382/issn.2810-7977.46,doi:10.53382/issn.2810-7977.46,STM-METADATA-ES,metadata,es,6,0.5416678111370619,12,0.20896099241516083,0.332706818721901,FALSE,FALSE,2026,La preparación universitaria en liderazgo inclusivo para directores de escuela: un análisis desde programas de posgrado,10.53382/issn.2810-7977.46,OpenAlex,metadata,1.2922950510938496
doi:10.63549/rg.v6i1.818,doi:10.63549/rg.v6i1.818,STM-METADATA-ES,metadata,es,6,0.4948243975150731,8,0.24907658726143028,0.24574781025364284,FALSE,FALSE,2026,Planificación administrativa para la gestión directiva en instituciones educativas distritales,10.63549/rg.v6i1.818,OpenAlex,metadata,1.4115638735760643
doi:10.5281/zenodo.20286918,doi:10.5281/zenodo.20286918,STM-METADATA-ES,metadata,es,12,0.35739044762031186,7,0.3176720166428816,0.039718430977430275,FALSE,TRUE,2026,Impacto y desafíos de la inteligencia artificial en la gestión escolar en Chile,10.5281/zenodo.20286918,OpenAlex,metadata,1.610682496321911
doi:10.23857/pc.v11i3.11282,doi:10.23857/pc.v11i3.11282,STM-METADATA-ES,metadata,es,8,0.33635208266783784,11,0.2972293563046081,0.03912272636322972,FALSE,TRUE,2026,"El abandono escolar en la jornada nocturna y su incidencia, así como las estrategias de control desde la gestión educativa",10.23857/pc.v11i3.11282,OpenAlex,metadata,1.4894237276861995
doi:10.70625/rlce/346,doi:10.70625/rlce/346,STM-METADATA-ES,metadata,es,7,0.5277456232743216,9,0.13420151021050505,0.39354411306381654,FALSE,FALSE,2025,Uso de modelos de inteligencia artificial para la predicción del abandono escolar en instituciones educativas,10.70625/rlce/346,OpenAlex,metadata,1.4516340835381099
doi:10.37811/cl_rcm.v7i4.7622,doi:10.37811/cl_rcm.v7i4.7622,STM-METADATA-ES,metadata,es,4,0.6361161863316309,10,0.26401750144780806,0.37209868488382286,FALSE,FALSE,2023,"Competencias Funcionales y Calidad de la Gestión Educativa en una Institución Educativa, UGEL 01, SJM",10.37811/cl_rcm.v7i4.7622,OpenAlex,metadata,1.0470258885173191
doi:10.5281/zenodo.20435119,doi:10.5281/zenodo.20435119,STM-METADATA-ES,metadata,es,7,0.5985185436980871,6,0.24476158611342239,0.35375695758466474,FALSE,FALSE,2026,Procesos de gestión escolar en entornos virtuales orientados al uso de espacios digitales,10.5281/zenodo.20435119,OpenAlex,metadata,1.2194513612728508
doi:10.61285/r.e.l.-uisil.v11i01.234,doi:10.61285/r.e.l.-uisil.v11i01.234,STM-METADATA-ES,metadata,es,1,0.747735166928788,8,0.12328641343436361,0.6244487534944244,FALSE,FALSE,2026,Hacia una evaluación institucional que impacte en las instancias educativas.,10.61285/r.e.l.-uisil.v11i01.234,OpenAlex,metadata,0.9479111474030838
record:db3c1572256bc5d97294e9fc,record:db3c1572256bc5d97294e9fc,STM-METADATA-ES,metadata,es,6,0.39417456242067367,12,0.2183121786094702,0.17586238381120348,FALSE,FALSE,2024,"""Desafios y perpectivas de la implementación de la ley NEP en Chile el papel central de los servicios locales de educación pública desde la mirada de los directores de escuela""",NA,OpenAlex,metadata,1.6938736040163818
record:a4dea66c3d132eefe1ade417,record:a4dea66c3d132eefe1ade417,STM-METADATA-ES,metadata,es,8,0.26179090942761546,12,0.2332988269688251,0.02849208245879037,FALSE,TRUE,2025,"Estrategias implementadas por la persona directora como líder pedagógico, para la supervisión educativa y acompañamiento docente en la Escuela Gil González Dávila, circuito 03, Dirección Regional de Nicoya: estudio de caso",NA,OpenAlex,metadata,1.862104478853199
doi:10.63415/saga.2026.94,doi:10.63415/saga.2026.94,STM-METADATA-ES,metadata,es,12,0.7384031669519142,6,0.06406981116715946,0.6743333557847547,FALSE,FALSE,2026,Educación rural e intercultural en Ecuador: desafíos y oportunidades,10.63415/saga.2026.94,OpenAlex,metadata,1.0430574265949697
doi:10.35622/j.rr.2021.06.006,doi:10.35622/j.rr.2021.06.006,STM-METADATA-ES,metadata,es,3,0.49536353091147056,11,0.3942832258733549,0.10108030503811566,FALSE,FALSE,2021,Re-significaciones sobre trabajo colaborativo de estudiantes de posgrado,10.35622/j.rr.2021.06.006,OpenAlex,metadata,1.1464078214996605
doi:10.5281/zenodo.21280954,doi:10.5281/zenodo.21280954,STM-METADATA-ES,metadata,es,12,0.33815206626753946,8,0.20541172225898008,0.13274034400855939,FALSE,FALSE,2026,COMPETENCIAS DE LOS GERENTES EDUCATIVOS PARA LA GESTIÓN ESCOLAR EN INSTITUCIONES PRIVADAS,10.5281/zenodo.21280954,OpenAlex,metadata,1.8147928647525984
doi:10.5281/zenodo.20786273,doi:10.5281/zenodo.20786273,STM-METADATA-ES,metadata,es,6,0.49416765643418586,12,0.15687204021988788,0.337295616214298,FALSE,FALSE,2026,MODELO DE GESTIÓN ESCOLAR PARA EL FORTALECIMIENTO DE COMPETENCIAS EN GESTIÓN HUMANA,10.5281/zenodo.20786273,OpenAlex,metadata,1.5241699441014231
doi:10.5281/zenodo.20802046,doi:10.5281/zenodo.20802046,STM-METADATA-ES,metadata,es,6,0.6083387164672518,8,0.22752944759128726,0.38080926887596456,FALSE,FALSE,2026,"Liderazgo educativo: una revisión sistemática de modelos, enfoques y su contribución a la gestión escolar",10.5281/zenodo.20802046,OpenAlex,metadata,1.2250497893008359
record:20e385a71358f762f1775dc9,record:20e385a71358f762f1775dc9,STM-METADATA-ES,metadata,es,6,0.7551065321949858,12,0.14350563368415703,0.6116008985108288,FALSE,FALSE,2026,Modelos integrales de gestión escolar en el desarrollo de la comunicación oral y escrita,NA,OpenAlex,metadata,0.9173137633313952
doi:10.17533/udea.ikala.362875,doi:10.17533/udea.ikala.362875,STM-METADATA-ES,metadata,es,12,0.5621999419007201,6,0.31472639099258376,0.24747355090813633,FALSE,FALSE,2026,Participación en la gestión escolar: configuraciones discursivas en la Nueva Educación Pública en Chile,10.17533/udea.ikala.362875,OpenAlex,metadata,1.0956540818880496
doi:10.52080/rvgluz.31.e15.28,doi:10.52080/rvgluz.31.e15.28,STM-METADATA-ES,metadata,es,6,0.6137953139987424,4,0.19877722146859747,0.415018092530145,FALSE,FALSE,2026,Cultura de innovación en la gestión escolar: estrategias gerenciales para el aprendizaje y la competitividad,10.52080/rvgluz.31.e15.28,OpenAlex,metadata,1.2433716397199173
doi:10.34140/bjbv8n2-107,doi:10.34140/bjbv8n2-107,STM-METADATA-ES,metadata,es,6,0.5115310536129242,12,0.1649731341407763,0.34655791947214787,FALSE,FALSE,2026,Hacia un Liderazgo Situado y Transformacional: mediación crítica de TIC en la gestión escolar rural,10.34140/bjbv8n2-107,OpenAlex,metadata,1.5298349530601931
