document_id,publication_document_id,model,corpus,topic_id,topic_probability,second_topic_id,second_topic_probability,probability_margin,is_outlier,is_ambiguous,year,language,title,doi,source,corpus_unit,topic_original,topic_after_outlier_reduction,outlier_reassigned,original_topic,outlier_probability,suggested_topic,reassignment_method,reassignment_confidence,silhouette,distance_to_centroid,local_consistency
record:c6dd795f745b8bddb0e858fc,record:c6dd795f745b8bddb0e858fc,BERTopic-METADATA-MULTILINGUAL,metadata,23,1.0,34,3.2365803243940006e-307,1.0,False,False,2025,es,"Acompañamiento pedagógico y desempeño docente en la IE 00123 de Segunda Jerusalén en la provincia Rioja, 2024",,OpenAlex,metadata,23,23,False,23,0.0,,,,0.755502,0.110976,1.0
record:bbeacdc755cf8346affa8d9b,record:bbeacdc755cf8346affa8d9b,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.05251444576034843,13,0.030105187748840797,0.022409258011507633,True,True,2025,es,"Plataformas tecnológicas en la administración escolar y eficiencia operativa en una institución educativa Surquillo, 2025",,OpenAlex,metadata,-1,-1,False,-1,0.9474855542396515,,,,,,1.0
record:225ed9ec1267392f26accd4e,record:225ed9ec1267392f26accd4e,BERTopic-METADATA-MULTILINGUAL,metadata,21,1.0,20,3.0974426308390986e-307,1.0,False,False,2024,es,"Modelo de gestión por procesos para la calidad en el servicio educativo en una institución educativa de Lambayeque, 2024",,OpenAlex,metadata,21,21,False,21,0.0,,,,0.703245,0.163585,1.0
record:a4579e02ab676f98dcf9e867,record:a4579e02ab676f98dcf9e867,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.017185278341188097,40,0.016651499435605756,0.0005337789055823404,True,True,2023,es,"Gestión directiva y clima organizacional en docentes de las instituciones educativas de la UGEL 04 - Comas, 2022",,OpenAlex,metadata,-1,-1,False,-1,0.9828147216588119,,,,,,1.0
record:765fb95c17dba357d4ae3bd3,record:765fb95c17dba357d4ae3bd3,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.09404954063457069,0,0.08272351898895677,0.011326021645613915,True,True,2025,es,Estrategias públicas y liderazgo educativo como enfoque hacia el desarrollo profesional directivo,,OpenAlex,metadata,-1,-1,False,-1,0.9059504593654293,,,,,,0.7
doi:10.35537/10915/193460,doi:10.35537/10915/193460,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.12437829900029926,0,0.0534329851395933,0.07094531386070596,True,True,2026,es,La dirección escolar,10.35537/10915/193460,OpenAlex,metadata,-1,-1,False,-1,0.8756217009997007,,,,,,0.8
record:4484384c2f354ac550362d5d,record:4484384c2f354ac550362d5d,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.14087692742364452,37,0.055650239296127675,0.08522668812751685,True,True,2025,es,"El impacto de la modernización administrativa en la dirección escolar y su relación con el aprendizaje académico en los estudiantes del nivel secundaria de la EBR, Requena, Loreto, 2023",,OpenAlex,metadata,-1,-1,False,-1,0.8591230725763555,,,,,,0.4
record:5f41b54336170ab7d72d356e,record:5f41b54336170ab7d72d356e,BERTopic-METADATA-MULTILINGUAL,metadata,21,0.3197966386649157,20,0.06917303828711657,0.2506236003777991,False,False,2023,es,Gestión educativa y calidad de servicio en las instituciones educativas del nivel secundario del distrito de Mazamari,,OpenAlex,metadata,21,21,False,21,0.6802033613350843,,,,0.605373,0.204612,1.0
record:68adc5dc4dc712d8f244b9a3,record:68adc5dc4dc712d8f244b9a3,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.12318485554674223,34,0.08638272627609853,0.036802129270643705,True,True,2023,es,Formación continua de gestión y liderazgo pedagógico de los directivos de instituciones educativas públicas de Piura,,OpenAlex,metadata,-1,-1,False,-1,0.8768151444532578,,,,,,0.7
record:69c2b2ae56c56e2b6e1f9fa7,record:69c2b2ae56c56e2b6e1f9fa7,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.018432498074837586,34,0.01500431228595938,0.003428185788878206,True,True,2024,es,"Modelo didáctico comunicativo para la calidad educativa en estudiantes de educación primaria en una institución educativa pública, Lima",,OpenAlex,metadata,-1,-1,False,-1,0.9815675019251624,,,,,,1.0
record:ae362bc9784a8a1a51a95bf9,record:ae362bc9784a8a1a51a95bf9,BERTopic-METADATA-MULTILINGUAL,metadata,23,1.0,34,3.21434805446642e-307,1.0,False,False,2025,es,"Acompañamiento pedagógico directivo y liderazgo transformacional en los centros de educación básica alternativa del Callao, 2025",,OpenAlex,metadata,23,23,False,23,0.0,,,,0.763829,0.11025,1.0
record:1c4bd80dedc9da776bda8f9a,record:1c4bd80dedc9da776bda8f9a,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.05778306376871399,34,0.03218580929962251,0.02559725446909148,True,True,2022,es,"Habilidades blandas y competencias gerenciales en la calidad de gestión de los procesos pedagógicos en directores de instituciones educativas públicas de Ilo, Moquegua, 2022",,OpenAlex,metadata,-1,-1,False,-1,0.942216936231286,,,,,,0.5
record:be47635ba376c7987a59a1e4,record:be47635ba376c7987a59a1e4,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.05501184610053881,7,0.05117214555837016,0.0038397005421686517,True,True,2023,es,Hacia un modelo educativo de calidad con equidad para educación básica regular en la región Arequipa,,OpenAlex,metadata,-1,-1,False,-1,0.9449881538994612,,,,,,1.0
record:114ae2d2b40811770ac3db30,record:114ae2d2b40811770ac3db30,BERTopic-METADATA-MULTILINGUAL,metadata,30,1.0,34,3.8361815742222515e-307,1.0,False,False,2023,es,"Liderazgo en la Gestión Educativa en Instituciones Educativas de unaUnidad de Gestión Educativa Local, Ayacucho 2023",,OpenAlex,metadata,30,30,False,30,0.0,,,,0.758582,0.094776,1.0
record:3072db7978609b2dc88c57a8,record:3072db7978609b2dc88c57a8,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.02320996889978262,34,0.013600793083159344,0.009609175816623277,True,True,2024,es,"Liderazgo directivo y gestión educativa en una red rural, San Román",,OpenAlex,metadata,-1,-1,False,-1,0.9767900311002173,,,,,,1.0
record:c9406c807ba93cf6fa0224e7,record:c9406c807ba93cf6fa0224e7,BERTopic-METADATA-MULTILINGUAL,metadata,30,1.0,34,3.937471131423678e-307,1.0,False,False,2025,es,"Gestión educativa y liderazgo directivo en Instituciones Educativas del Distrito de Tamburco, 2023",,OpenAlex,metadata,30,30,False,30,0.0,,,,0.758528,0.082748,1.0
record:7e4d874375680be6a8879531,record:7e4d874375680be6a8879531,BERTopic-METADATA-MULTILINGUAL,metadata,34,1.0,30,3.920684065987932e-307,1.0,False,False,2024,es,Gestión educativa y desempeño docente en una institución educativa de Trujillo 2023,,OpenAlex,metadata,34,34,False,34,0.0,,,,0.67094,0.123809,0.7
record:76df6ba47be2536d3d780b91,record:76df6ba47be2536d3d780b91,BERTopic-METADATA-MULTILINGUAL,metadata,34,1.0,30,3.794867534323443e-307,1.0,False,False,2024,es,Gestión educativa y práctica docente en una institución educativa pública de Cajamarca 2024,,OpenAlex,metadata,34,34,False,34,0.0,,,,0.623762,0.164733,0.7
record:2901b1586813273b16cb40d6,record:2901b1586813273b16cb40d6,BERTopic-METADATA-MULTILINGUAL,metadata,5,1.0,25,1.080952415835426e-307,1.0,False,False,2024,es,"Gestión educativa, satisfacción laboral y desempeño docente en una institución educativa",,OpenAlex,metadata,5,5,False,5,0.0,,,,0.758686,0.290882,1.0
record:9337e190f28b9d5f39de72d9,record:9337e190f28b9d5f39de72d9,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.1290776042128537,23,0.04980885883667852,0.07926874537617518,True,True,2025,es,Gestión educativa y desempeño docente de una Institución Educativa El Porvenir 2025,,OpenAlex,metadata,-1,-1,False,-1,0.8709223957871464,,,,,,0.7
record:9e0044b0d84eddd1e9085084,record:9e0044b0d84eddd1e9085084,BERTopic-METADATA-MULTILINGUAL,metadata,30,1.0,34,3.3729587383937682e-307,1.0,False,False,2025,es,Liderazgo directivo y gestión educativa en las Instituciones del Distrito de Jamalca Utcubamba Amazonas,,OpenAlex,metadata,30,30,False,30,0.0,,,,0.699818,0.174589,0.9
record:72394eb7d6214737651df032,record:72394eb7d6214737651df032,BERTopic-METADATA-MULTILINGUAL,metadata,31,0.7185458649813956,11,0.0076595254861769255,0.7108863394952187,False,False,2024,es,"Inteligencia emocional y gestión educativa en directivos de la UGEL Oxapampa, 2024",,OpenAlex,metadata,31,31,False,31,0.2814541350186044,,,,0.935645,0.109953,1.0
record:fcfc980ca236a790573a7633,record:fcfc980ca236a790573a7633,BERTopic-METADATA-MULTILINGUAL,metadata,32,0.6177453933179151,37,0.03318468595910598,0.5845607073588092,False,False,2025,es,"Percepción de la gestión educativa de una escuela, Pindal, Ecuador, 2019",,OpenAlex,metadata,32,32,False,32,0.3822546066820849,,,,0.752644,0.130802,1.0
record:89aa52a8bebce4c721056e86,record:89aa52a8bebce4c721056e86,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.079701898576456,34,0.06731399534351788,0.012387903232938119,True,True,2023,es,"Gestión educativa y habilidades blandas en docentes de una red Educativa de Pilcuyo Puno, 2023",,OpenAlex,metadata,-1,-1,False,-1,0.920298101423544,,,,,,1.0
record:d2716a06d680828ac29429b0,record:d2716a06d680828ac29429b0,BERTopic-METADATA-MULTILINGUAL,metadata,30,1.0,34,4.508351279594366e-307,1.0,False,False,2022,es,Desempeño directivo y gestión educativa en instituciones educativas en el distrito de El Tambo - Huancayo,,OpenAlex,metadata,30,30,False,30,0.0,,,,0.718158,0.076736,0.9
record:49981d8914b6f785e6a42b09,record:49981d8914b6f785e6a42b09,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.10418690615414428,34,0.08410625903967826,0.020080647114466013,True,True,2024,es,"Gestión educativa y desempeño docente en una institución educativa particular de Ate, Lima, 2024",,OpenAlex,metadata,-1,-1,False,-1,0.8958130938458557,,,,,,0.6
record:7a3910e5f7ef394d33e52a7a,record:7a3910e5f7ef394d33e52a7a,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0662592047587331,34,0.05412627355818453,0.012132931200548577,True,True,2024,es,"Gestión educativa y comunicación asertiva vista por docentes de escuelas privadas, Ate 2024",,OpenAlex,metadata,-1,-1,False,-1,0.9337407952412669,,,,,,1.0
record:eecf0f9f6c3a110637799a48,record:eecf0f9f6c3a110637799a48,BERTopic-METADATA-MULTILINGUAL,metadata,34,1.0,30,5.134686070479317e-307,1.0,False,False,2023,es,Gestión educativa y desempeño docente en una institución educativa pública de Villa María del Triunfo,,OpenAlex,metadata,34,34,False,34,0.0,,,,0.51296,0.194417,0.4
record:6835044e3237dc4df6eb7350,record:6835044e3237dc4df6eb7350,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.023202708719907546,34,0.0202084130623704,0.0029942956575371472,True,True,2025,es,"Comunicación asertiva en la gestión educativa de instituciones educativas del sector público de Ica, 2024",,OpenAlex,metadata,-1,-1,False,-1,0.9767972912800924,,,,,,1.0
record:feef9a601a123d5861a02071,record:feef9a601a123d5861a02071,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.10872957085665381,34,0.08353934182355652,0.025190229033097297,True,True,2024,es,Gestión educativa y desempeño docente en centros de educación básica alternativa de Lima Metropolitana - 2024,,OpenAlex,metadata,-1,-1,False,-1,0.8912704291433462,,,,,,0.5
record:79ba61ae88f0d08e280d9435,record:79ba61ae88f0d08e280d9435,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.1900999661519737,38,0.06817586342824794,0.12192410272372575,True,False,2024,es,Gestión educativa y desempeño docente en instituciones educativas rural bilingüe del distrito de Salas - 2024,,OpenAlex,metadata,-1,-1,False,-1,0.8099000338480263,,,,,,0.8
record:d22d496ff3ba8a787fdaf8c1,record:d22d496ff3ba8a787fdaf8c1,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.06779430961973892,12,0.06492530984637587,0.0028689997733630512,True,True,2024,es,Gestión educativa estratégica y competencias digitales docentes en tres instituciones educativas de la UGEL 06,,OpenAlex,metadata,-1,-1,False,-1,0.9322056903802611,,,,,,0.6
record:c09b1817fa2c3c1cd693c5e5,record:c09b1817fa2c3c1cd693c5e5,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.047798112108361115,34,0.03632287531864427,0.011475236789716847,True,True,2025,es,"Gestión educativa y desempeño de los docentes en una institución educativa privada, Los Olivos 2025",,OpenAlex,metadata,-1,-1,False,-1,0.9522018878916388,,,,,,0.6
record:271298bee279efacee36533f,record:271298bee279efacee36533f,BERTopic-METADATA-MULTILINGUAL,metadata,21,0.2196856405341087,20,0.07339317201769976,0.14629246851640892,False,False,2026,es,"Gestión Educativa y Calidad Educativa con Directivos, Docentes y Administrativos de una Institución Pública De Sullana 2025",,OpenAlex,metadata,21,21,False,21,0.7803143594658913,,,,0.46714,0.282487,0.9
record:1dec66a1181b807fb4eb8cc5,record:1dec66a1181b807fb4eb8cc5,BERTopic-METADATA-MULTILINGUAL,metadata,1,0.46978948100709966,14,0.023495906662092184,0.4462935743450075,False,False,2024,es,"Gestión educativa y participación de los padres de familia en una institución de nivel secundario Andahuaylas, 2023",,OpenAlex,metadata,1,1,False,1,0.5302105189929003,,,,0.784458,0.187762,1.0
record:935c865eff02c3b756d9e431,record:935c865eff02c3b756d9e431,BERTopic-METADATA-MULTILINGUAL,metadata,17,1.0,23,1.9755638203960377e-307,1.0,False,False,2024,es,"Gestión educativa y ambiental en el desarrollo sostenible de una UGEL de Lima, 2024",,OpenAlex,metadata,17,17,False,17,0.0,,,,0.833801,0.065572,1.0
record:21d90b6b8d1626e74804dc6b,record:21d90b6b8d1626e74804dc6b,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.3212723959217282,38,0.09776026258636154,0.22351213333536663,True,False,2024,es,"Gestión educativa y educación inclusiva desde la percepción docente en instituciones educativas públicas, Pichanaki, Junín, 2024",,OpenAlex,metadata,-1,-1,False,-1,0.6787276040782718,,,,,,0.5
record:744e3e4fc55e526d24354df0,record:744e3e4fc55e526d24354df0,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.20436187358166807,30,0.04855460167672117,0.15580727190494692,True,False,2025,es,Desempeño directivo en la gestión educativa docente de las instituciones educativas públicas de Santa Rosa de Quives Lima 2025,,OpenAlex,metadata,-1,-1,False,-1,0.7956381264183319,,,,,,0.6
record:cac01dfd027a5eb528aa2394,record:cac01dfd027a5eb528aa2394,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.1764874380631291,30,0.0471808347091882,0.1293066033539409,True,False,2025,es,"Gestión educativa y evaluación del desempeño docente en la Institución Educativa San Francisco de Orcotuna - Concepción, 2024",,OpenAlex,metadata,-1,-1,False,-1,0.8235125619368708,,,,,,0.6
record:56a63fe6b37c66c51d925819,record:56a63fe6b37c66c51d925819,BERTopic-METADATA-MULTILINGUAL,metadata,23,0.23812897475063405,34,0.05995637958510964,0.17817259516552442,False,False,2024,es,"Gestión educativa en las competencias directivas y liderazgo pedagógico en una red educativa de Lima Metropolitana, 2023",,OpenAlex,metadata,23,23,False,23,0.7618710252493659,,,,0.651519,0.156721,0.8
record:e3c5b4c5b029e33946841bdb,record:e3c5b4c5b029e33946841bdb,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.12493867273322011,30,0.04381091233316976,0.08112776040005035,True,True,2025,es,Gestión educativa y convivencia escolar en la Institución Educativa Estatal Francisco Vidal Laos del Distrito de Supe 2024,,OpenAlex,metadata,-1,-1,False,-1,0.8750613272667799,,,,,,0.7
record:a5a81065ad201e577e7e5a7a,record:a5a81065ad201e577e7e5a7a,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.12373477751231818,34,0.05857512697929862,0.06515965053301956,True,True,2025,es,"Gestión educativa y convivencia escolar en estudiantes de una institución educativa pública, Lima 2024",,OpenAlex,metadata,-1,-1,False,-1,0.8762652224876818,,,,,,0.4
record:ec1ac1f0af097da49397378d,record:ec1ac1f0af097da49397378d,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.022758853830253237,34,0.017919578606928464,0.004839275223324772,True,True,2025,es,"Clima organizacional y gestión educativa en la institución Educativa República Argentina La Noria, Trujillo 2025",,OpenAlex,metadata,-1,-1,False,-1,0.9772411461697468,,,,,,0.9
record:5651972b3bf664fc4c74894a,record:5651972b3bf664fc4c74894a,BERTopic-METADATA-MULTILINGUAL,metadata,21,0.15760310039380032,35,0.05987376867347117,0.09772933172032916,False,True,2025,es,Gestión educativa en la práctica docente de cuatro instituciones educativas públicas Abancay Apurímac 2024,,OpenAlex,metadata,21,21,False,21,0.8423968996061997,,,,0.508418,0.269573,0.8
record:5849746b47d39ced5537454a,record:5849746b47d39ced5537454a,BERTopic-METADATA-MULTILINGUAL,metadata,23,1.0,34,3.3490798789770046e-307,1.0,False,False,2025,es,"Liderazgo transformacional y gestión educativa en una institución educativa pública UGEL 04, Comas 2025",,OpenAlex,metadata,23,23,False,23,0.0,,,,0.740278,0.105956,1.0
record:c334c6987aa927d1ec5a4ed3,record:c334c6987aa927d1ec5a4ed3,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.07203878663107123,34,0.06786215050523996,0.004176636125831273,True,True,2024,es,"Gestión educativa en acreditación de la facultad de contabilidad en la Universidad Nacional San Luis Gonzaga de Ica ,2019",,OpenAlex,metadata,-1,-1,False,-1,0.9279612133689288,,,,,,0.9
record:9b0a1097618173ff01b5723c,record:9b0a1097618173ff01b5723c,BERTopic-METADATA-MULTILINGUAL,metadata,23,1.0,34,3.182790924932369e-307,1.0,False,False,2024,es,"Gestión educativa y toma de decisión en la responsabilidad social de las instituciones educativas públicas del Callao, 2023",,OpenAlex,metadata,23,23,False,23,0.0,,,,0.715582,0.164727,1.0
record:491fd59ec7594324a9cf5d34,record:491fd59ec7594324a9cf5d34,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.07353713333662346,20,0.055325604359208046,0.01821152897741541,True,True,2024,es,Gestión educativa y planificación estratégica en una institución educativa del nivel de educación secundaria de San Juan de Lurigancho 2024,,OpenAlex,metadata,-1,-1,False,-1,0.9264628666633765,,,,,,1.0
doi:10.21831/cp.v43i3.74834,doi:10.21831/cp.v43i3.74834,BERTopic-METADATA-MULTILINGUAL,metadata,15,0.2050111577043823,20,0.050031040222500434,0.15498011748188187,False,False,2024,en,Center of excellence assistance model: Is it effective to improve vocational school management in Central Java?,10.21831/cp.v43i3.74834,OpenAlex,metadata,15,15,False,15,0.7949888422956177,,,,0.628296,0.265777,0.7
doi:10.58837/chula.educu.49.2.9,doi:10.58837/chula.educu.49.2.9,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.077112295794122,39,0.05399312038784355,0.023119175406278454,True,True,2021,und,การศกษาสภาพปจจบนและสภาพทพงประสงคของการบรหารโรงเรยนขนาดเลกเพอยกระดบคณภาพการศกษา (A Study of the Current and Desired States of Small School Management for Educational Quality Enhancement),10.58837/chula.educu.49.2.9,OpenAlex,metadata,-1,-1,False,-1,0.922887704205878,,,,,,1.0
doi:10.29121/granthaalayah.v9.i5.2021.3943,doi:10.29121/granthaalayah.v9.i5.2021.3943,BERTopic-METADATA-MULTILINGUAL,metadata,6,0.3119233344384709,24,0.04644788407836169,0.2654754503601092,False,False,2021,en,HOW SHOULD THE CLASSROOM BE MANAGED DURING THE COVID-19 PANDEMIC?,10.29121/granthaalayah.v9.i5.2021.3943,OpenAlex,metadata,6,6,False,6,0.6880766655615291,,,,0.719448,0.154604,1.0
doi:10.4324/9781003145288-4,doi:10.4324/9781003145288-4,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.18467749186703278,0,0.041798988479567596,0.1428785033874652,True,False,2022,en,"The Sublime, Affect Phrasing, and Les Petits Narratives in Educational Leadership",10.4324/9781003145288-4,OpenAlex,metadata,-1,-1,False,-1,0.8153225081329672,,,,,,0.2
doi:10.4324/9781003611189-5,doi:10.4324/9781003611189-5,BERTopic-METADATA-MULTILINGUAL,metadata,3,0.17024814731708848,19,0.01983874384553552,0.15040940347155296,False,False,2025,en,Educational Leadership in the Era of Artificial Intelligence,10.4324/9781003611189-5,OpenAlex,metadata,3,3,False,3,0.8297518526829115,,,,0.814084,0.277207,1.0
record:acff39dd0d01406e061c2bc0,record:acff39dd0d01406e061c2bc0,BERTopic-METADATA-MULTILINGUAL,metadata,0,1.0,28,3.6564598437775865e-307,1.0,False,False,2026,es,Desafíos y estrategias en las trayectorias escolares del secundario del equipo directivo,,CONICET Digital,metadata,0,0,False,0,0.0,,,,0.499577,0.165793,1.0
record:58709de2d10ce05ef2010e6a,record:58709de2d10ce05ef2010e6a,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.08166724984661046,0,0.059169572325342576,0.022497677521267884,True,True,2026,es,El liderazgo pedagógico docente como elemento clave para el mejoramiento institucional del colegio Santa Teresa de Jesús.,,OpenAlex,metadata,-1,-1,False,-1,0.9183327501533896,,,,,,0.9
record:8b9ff4a6546d91fdb2380c2c,record:8b9ff4a6546d91fdb2380c2c,BERTopic-METADATA-MULTILINGUAL,metadata,23,1.0,34,3.1688692100672285e-307,1.0,False,False,2025,es,"Análisis del proceso enseñanza-aprendizaje en la calidad educativa de niños del nivel inicial de una institución educativa pública, Callao 2025",,OpenAlex,metadata,23,23,False,23,0.0,,,,0.742978,0.135164,1.0
doi:10.5281/zenodo.19871446,doi:10.5281/zenodo.19871446,BERTopic-METADATA-MULTILINGUAL,metadata,3,0.31608053700859756,19,0.03791651326524619,0.27816402374335136,False,False,2026,es,"Inteligencia Artificial para la Gestión del Aula: Automatización de la Asistencia, Reportes Cualitativos y Comunicación Estratégica con Familias",10.5281/zenodo.19871446,OpenAlex,metadata,3,3,False,3,0.6839194629914025,,,,0.812712,0.172165,1.0
doi:10.59659/impulso.v.5i9.94,doi:10.59659/impulso.v.5i9.94,BERTopic-METADATA-MULTILINGUAL,metadata,13,1.0,12,3.882312898499587e-307,1.0,False,False,2025,es,Transformación digital y competencias gerenciales en la educación universitaria,10.59659/impulso.v.5i9.94,OpenAlex,metadata,13,13,False,13,0.0,,,,0.719165,0.060836,1.0
doi:10.33996/revistahorizontes.v9i38.1039,doi:10.33996/revistahorizontes.v9i38.1039,BERTopic-METADATA-MULTILINGUAL,metadata,41,1.0,37,6.399782894369078e-307,1.0,False,False,2025,es,Calidad del servicio educativo en escuelas del nivel secundaria en Latinoamérica: una revisión narrativa,10.33996/revistahorizontes.v9i38.1039,OpenAlex,metadata,41,41,False,41,0.0,,,,0.539368,0.196689,0.6
doi:10.3390/ijerph17061855,doi:10.3390/ijerph17061855,BERTopic-METADATA-MULTILINGUAL,metadata,1,0.0352935296374548,14,0.021203659260417992,0.014089870377036809,False,True,2020,en,The Role of School Leaders’ Health Literacy for the Implementation of Health Promoting Schools,10.3390/ijerph17061855,OpenAlex,metadata,1,1,False,1,0.9647064703625452,,,,0.380452,0.457197,1.0
doi:10.1186/s12889-021-12152-2,doi:10.1186/s12889-021-12152-2,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.008992065942463606,38,0.008108414914455285,0.0008836510280083205,True,True,2021,en,Exploring implementation of a nationwide requirement to increase physical activity in the curriculum in Danish public schools: a mixed methods study,10.1186/s12889-021-12152-2,OpenAlex,metadata,-1,-1,False,-1,0.9910079340575364,,,,,,0.6
doi:10.1186/s12889-021-10253-6,doi:10.1186/s12889-021-10253-6,BERTopic-METADATA-MULTILINGUAL,metadata,10,0.1645360173473658,18,0.026426436579401368,0.13810958076796445,False,False,2021,en,Comprehensive sexuality education in Hong Kong: study protocol for process and outcome evaluation,10.1186/s12889-021-10253-6,OpenAlex,metadata,10,10,False,10,0.8354639826526342,,,,0.830914,0.126835,1.0
doi:10.1371/journal.pone.0287505,doi:10.1371/journal.pone.0287505,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.007652798093783203,38,0.0069688662756841255,0.0006839318180990777,True,True,2023,en,"School-based physical education, physical activity and sports provision: A concept mapping framework for evaluation",10.1371/journal.pone.0287505,OpenAlex,metadata,-1,-1,False,-1,0.9923472019062168,,,,,,0.6
doi:10.3389/fpsyg.2021.740775,doi:10.3389/fpsyg.2021.740775,BERTopic-METADATA-MULTILINGUAL,metadata,5,0.14964872205152696,25,0.01987575293692729,0.12977296911459968,False,False,2021,en,"Hard Work and Hopefulness: A Mixed Methods Study of Music Students’ Status and Beliefs in Relation to Health, Wellbeing, and Success as They Enter Specialized Higher Education",10.3389/fpsyg.2021.740775,OpenAlex,metadata,5,5,False,5,0.850351277948473,,,,0.722232,0.33221,1.0
doi:10.1177/0886260520969243,doi:10.1177/0886260520969243,BERTopic-METADATA-MULTILINGUAL,metadata,14,1.0,7,1.5019800776911708e-307,1.0,False,False,2020,en,Why Do School Staff Sometimes Fail to Report Potential Victimization Cases? A Mixed-methods Study,10.1177/0886260520969243,OpenAlex,metadata,14,14,False,14,0.0,,,,0.802142,0.130167,1.0
doi:10.3390/ijerph20010805,doi:10.3390/ijerph20010805,BERTopic-METADATA-MULTILINGUAL,metadata,6,0.5681628290050187,24,0.04223804976068811,0.5259247792443306,False,False,2023,en,Work-Related Stress of Polish School Principals during the COVID-19 Pandemic as a Risk Factor for Burnout,10.3390/ijerph20010805,OpenAlex,metadata,6,6,False,6,0.4318371709949813,,,,0.765923,0.099886,1.0
doi:10.4102/sajpsychiatry.v26i0.1428,doi:10.4102/sajpsychiatry.v26i0.1428,BERTopic-METADATA-MULTILINGUAL,metadata,14,1.0,7,1.615388610165477e-307,1.0,False,False,2020,en,"Prevalence and perception of drug use amongst secondary school students in two local government areas of Lagos State, Nigeria",10.4102/sajpsychiatry.v26i0.1428,OpenAlex,metadata,14,14,False,14,0.0,,,,0.811464,0.073271,1.0
doi:10.1093/ej/uead112,doi:10.1093/ej/uead112,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.15092407627649798,39,0.04545623098749522,0.10546784528900277,True,False,2024,en,Personnel Management and School Productivity: Evidence from India,10.1093/ej/uead112,OpenAlex,metadata,-1,-1,False,-1,0.849075923723502,,,,,,0.6
doi:10.1177/00111287231193992,doi:10.1177/00111287231193992,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.05773231926429816,12,0.027555860199839043,0.030176459064459114,True,True,2023,en,Cyberbullying Victimization and Perpetration in South Korean Youth: Structural Equation Modeling and Latent Means Analysis,10.1177/00111287231193992,OpenAlex,metadata,-1,-1,False,-1,0.9422676807357019,,,,,,0.2
doi:10.1177/14782103211040909,doi:10.1177/14782103211040909,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.08283489705124468,38,0.04269519001163328,0.0401397070396114,True,True,2021,en,Challenges and opportunities for culturally responsive leadership in schools: Evidence from Four European countries,10.1177/14782103211040909,OpenAlex,metadata,-1,-1,False,-1,0.9171651029487553,,,,,,1.0
doi:10.52080/rvgluz.31.e15.22,doi:10.52080/rvgluz.31.e15.22,BERTopic-METADATA-MULTILINGUAL,metadata,7,0.1164580590200753,32,0.0561201212683808,0.060337937751694506,False,True,2026,es,Mediaciones culturales en la gestión educativa rural contemporánea,10.52080/rvgluz.31.e15.22,OpenAlex,metadata,7,7,False,7,0.8835419409799247,,,,0.541786,0.416132,0.7
doi:10.66707/b0yr1p62,doi:10.66707/b0yr1p62,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.06241855539849266,33,0.04862461734323607,0.01379393805525659,True,True,2026,es,El desarrollo de competencias fundamentales en los estudiantes de secundaria en República Dominicana: retos y perspectivas,10.66707/b0yr1p62,OpenAlex,metadata,-1,-1,False,-1,0.9375814446015074,,,,,,1.0
